LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
80000,1,3,1,45,0,0,2,0,0,0,8133,17984,10511,11529,12332,13128,3000,0,1200,899,1000,1000,1
180000,1,1,2,33,-1,-1,-1,-1,-1,-1,2217,0,4369,0,3278,0,0,24767,1028,2831,0,4646,0
78823,1,1,2,24,0,0,0,0,0,0,32596,32766,34426,34725,18582,19593,2000,2500,1353,1500,6182,1524,0
360000,2,1,1,41,-1,-1,-1,2,2,-1,10000,821,1224,331,0,2757,2088,331,0,0,2757,3752,0
460000,2,2,1,39,-1,-1,-1,-1,-1,-1,17007,14015,2978,11402,24822,7090,10022,8994,8958,12802,7090,793,0
400000,2,2,2,26,0,0,0,0,0,0,35660,37065,49672,38870,24823,25010,2000,1673,1401,990,907,975,0
78791,2,3,1,53,1,-1,-1,-2,-2,-1,9319,1710,47,514,0,496,1710,4,39,0,496,2560,1
196495,1,1,1,40,-1,-1,-1,-1,-1,2,51317,7179,4437,11350,2500,2500,4730,5607,9332,2500,0,0,0
30000,1,3,1,51,0,0,0,0,-1,-1,29428,18520,24514,4083,6234,0,2098,10096,4083,6255,0,0,0
60000,1,1,2,30,0,0,0,2,2,2,30567,31274,34455,35094,34233,36521,1519,3700,1500,0,5052,3736,0
210000,2,1,1,32,-1,-1,-1,-1,-1,-1,8600,0,4231,4221,4221,4334,0,4444,3515,8041,4483,3758,0
78787,2,1,2,30,-1,2,2,-1,0,0,5640,1570,0,3198,3198,5198,0,0,3198,0,2000,3758,0
100000,2,3,1,36,0,0,0,0,0,0,134723,142816,121134,121441,80923,81249,3830,4100,2784,3186,2886,3020,0
218888,2,1,2,30,1,2,2,0,0,2,17061,14382,22024,14032,14852,14464,2000,0,990,901,0,1365,1
250000,1,1,2,31,1,-2,-1,-1,-1,-1,-920,-550,450,535,192,1637,0,6459,660,12,1600,3756,0
160000,2,1,1,30,1,-2,-1,-1,-2,-2,0,0,4368,0,0,183,473,1408,0,9,0,8399,0
340000,2,2,1,52,0,0,0,0,0,0,331508,142069,254308,197695,100467,118027,12100,10000,7000,8407,6580,8000,0
120000,2,3,1,28,0,0,0,0,0,0,93623,95472,93778,86416,53501,51931,5474,4451,5000,2000,1500,31174,0
50000,1,2,1,51,0,0,0,0,0,0,43596,46090,49675,15273,24759,15001,2300,2000,975,1000,1000,1000,0
380000,1,2,1,39,-2,-2,-2,-1,0,-2,112,4107,2517,608,0,0,4107,2517,982,2895,6,1183,0
196162,2,3,2,26,-1,-1,0,0,-1,-1,119,2381,10,1010,2230,1191,1999,15,1000,2000,5494,866,0
30000,2,2,1,45,0,0,0,0,0,0,30488,18004,30480,31124,24833,30177,2096,1727,1100,900,1320,967,1
196198,2,1,2,27,-2,-2,-2,-2,-2,-2,0,610,610,532,712,0,610,1752,0,610,0,0,0
50000,1,2,2,24,0,0,0,0,0,0,42025,37828,6382,11134,6681,16499,1500,1599,1000,900,243,854,0
20000,1,1,2,23,2,0,0,2,2,2,3206,4093,5514,5277,5791,5550,1100,1670,0,600,1238,600,1
50000,1,3,2,41,2,2,2,2,3,2,44951,45906,46872,34897,50023,114525,2094,2000,4200,1170,4300,0,1
420000,1,2,2,31,2,2,0,0,2,0,113914,90568,119661,93971,92203,93059,0,3500,6600,0,6592,3000,1
196154,2,2,2,30,0,0,0,-2,-2,-2,5373,6200,0,0,0,0,2101,0,0,0,0,0,0
200000,1,3,2,42,-1,-1,-1,-1,0,0,18960,5046,3529,11711,38079,161,4780,3529,4995,35000,22,0,0
50000,1,1,2,29,-1,-1,-2,-2,-2,-2,2575,0,0,511,0,247,3,0,0,0,1,0,0
710000,2,2,1,40,-2,2,-2,-1,2,0,2578,0,264,14083,24298,8626,4,0,1004,0,8000,5000,1
196154,1,2,1,30,-1,-1,-1,-1,-1,-1,820,778,820,521,820,820,820,820,1055,820,820,970,0
50000,1,2,2,22,0,0,0,-1,-1,0,34736,48061,33936,10353,4337,15017,5000,2510,9316,7671,11017,698,1
79007,2,1,2,24,3,2,2,2,0,0,100016,97562,104365,101783,122967,103457,2,9002,1,3873,7733,0,1
27917,2,2,1,35,2,2,2,2,2,2,3115,5601,5366,4520,6114,7906,2157,0,1500,0,1500,0,0
440000,2,3,1,50,0,0,0,0,0,0,250825,142548,144804,67729,66077,117947,10043,8608,25031,25030,22053,31172,0
24249,2,2,2,26,2,0,0,2,0,0,17031,23732,30699,29727,28834,16361,1753,8868,9,928,907,3738,1
210000,1,2,2,31,2,2,0,0,2,0,133413,195530,176634,124231,130500,128838,0,6800,4900,7669,4700,4900,1
378728,2,1,2,28,-1,-1,-1,-1,-1,-1,26349,1245,2043,265,584,5862,4045,2043,265,265,5862,1907,0
80000,2,1,2,51,0,0,0,0,0,0,78294,79247,74954,119008,24663,46848,2094,5608,9055,8126,1500,3755,1
230000,2,1,1,35,-1,-1,-1,0,0,0,5677,191,4833,11674,16160,9830,2112,9042,11692,10000,12950,6000,0
150000,1,1,1,38,-2,-2,-2,-2,-2,-2,8944,4856,3766,3289,8356,10916,2616,4442,2786,8923,13919,8227,0
378558,2,2,1,51,0,0,0,0,2,2,162526,142860,171493,122276,123154,217704,10000,10000,114000,10000,100,9000,0
160000,2,1,2,27,-1,-1,-1,-1,0,-1,288,451,1665,511,165,794,451,1680,330,0,794,2349,0
50000,1,1,1,30,0,0,0,2,0,0,129536,106859,98906,14353,24752,17832,2800,4441,0,2000,2000,1000,0
378362,2,2,2,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
250000,2,2,2,30,0,0,0,0,0,0,72618,72972,121047,109513,14395,17102,3800,3000,2784,3000,2614,6000,0
363214,1,1,2,30,-2,-2,-2,-2,-2,-2,3543,1200,3118,0,162,4857,1206,1677,0,162,2617,445,0
20000,1,3,2,31,3,2,2,2,0,0,11358,10884,13109,25835,13093,17059,175,1225,6,700,700,500,1
80000,2,1,1,36,-1,-1,-2,-2,-2,-1,78780,0,549,0,1107,59349,3,0,0,0,40953,0,0
378595,1,1,2,30,0,0,0,0,0,0,252881,224633,354075,355569,250600,296217,30032,271636,53889,60044,50539,100562,0
196188,2,1,2,33,0,0,0,0,0,0,164269,142860,150150,139178,123627,48175,5666,5802,3577,2833,12000,1025,0
60000,2,2,2,28,1,-1,-1,2,-1,-1,0,1672,4802,836,676,390,1672,836,1,780,390,0,1
196159,2,1,2,30,1,-2,-1,-1,-1,-1,0,0,4375,2141,590,176,0,1522,2141,590,907,3759,0
50000,2,2,1,41,0,0,0,0,0,0,39944,41180,49672,8469,24770,8361,2103,1671,1130,1380,302,296,0
140000,2,3,1,44,1,-1,0,-1,0,-1,5514,20844,311,7867,664,1117,909,311,7867,1031,1214,3585,0
24752,2,2,2,22,1,-1,-1,-2,-2,-2,3843,396,0,0,0,0,2000,2,533,21,0,0,1
250000,2,1,2,41,-1,-1,-1,2,2,2,99171,2914,40292,39600,21304,1185,1742,39600,2604,1185,791,31135,0
79093,2,3,1,22,0,0,0,0,0,-1,68247,68263,22551,16008,0,57185,2120,1665,328,0,13180,2000,0
230000,2,2,1,29,0,0,0,-1,0,0,69853,61844,28295,35232,46396,28311,2310,2000,49000,1500,1000,2000,0
150000,2,2,2,40,-1,-1,-2,-2,-1,-1,55,-94,-208,-208,993,0,0,1289,0,923,0,950,0
110000,1,2,2,27,0,0,0,0,0,0,26584,46106,33202,34656,38596,40970,2500,2000,2000,4500,4000,1500,0
50000,1,3,1,60,1,2,0,0,0,0,51274,50062,50284,34548,30175,30407,0,2310,2133,1201,1232,884,0
50000,1,2,2,53,0,0,0,0,0,0,50302,49440,49891,34647,20159,20268,2100,1699,700,912,735,616,0
79021,1,2,1,51,2,0,0,0,0,0,134507,99774,102237,121417,121181,118888,4500,5000,4500,3800,3900,4000,1
170000,2,3,2,44,-2,-2,-2,-2,-2,-2,0,23,260,0,-255,252,2,0,6,0,0,0,0
170000,1,2,2,28,0,0,0,2,0,0,44996,46045,48989,106219,51088,54256,2098,4448,0,4000,4000,4000,0
196398,1,1,2,34,-2,-2,-2,-2,-2,-2,485,1313,1144,933,1207,5556,2093,1147,935,1210,3158,2350,0
200000,2,1,2,41,-1,-1,-1,-1,0,-1,17030,12329,64922,25920,8035,6566,9996,49488,25924,161,8521,5538,0
30000,2,2,2,24,0,0,0,0,0,0,27358,28612,29183,28983,13100,0,2000,1500,1004,500,0,2,0
160000,2,3,1,31,-2,-2,-2,-2,-2,-2,207,781,1990,511,0,0,565,2009,0,0,0,4,1
110000,2,1,2,24,0,0,0,0,0,0,103135,99731,101945,82873,68587,65648,4800,5000,4000,3000,2500,3759,0
20000,1,3,1,37,0,0,0,0,0,0,18629,19202,20459,17349,17289,17684,21473,1576,2000,904,1000,700,0
196163,2,2,2,33,-1,-1,-1,-1,-1,-1,11108,1644,2258,8241,6777,3537,2094,2261,11008,1033,6690,0,0
30000,2,2,2,24,2,2,0,0,0,0,27954,27226,28427,34644,28447,24552,0,1671,1000,1680,907,1000,0
261538,2,2,1,30,-1,-1,-1,-1,-1,-1,2295,561,2607,4465,3676,4095,2094,2617,3591,3680,4095,8699,1
78793,1,3,2,23,2,0,0,0,0,0,11744,18098,4973,8999,9392,9456,1507,1500,300,500,500,118,1
150000,2,2,2,23,0,0,-1,0,0,-2,15952,29836,4500,1535,-272,168,20039,1726,0,0,0,0,0
50000,2,2,1,24,0,0,0,0,0,0,48928,32646,31428,24880,26098,24824,2000,3505,2000,8000,4000,3650,1
196154,2,1,2,30,-2,-2,-2,-2,-2,-2,896,896,29693,8412,24827,24966,900,674,9332,8579,41045,16072,0
170000,2,3,2,46,0,-1,-1,-1,-1,-1,3030,1050,40445,2785,3128,505,1050,170,2785,3128,505,190,0
500000,2,1,2,29,0,0,-1,0,0,-1,134631,29004,104650,75583,26728,117943,7057,134011,8858,10000,78226,50000,0
378753,1,3,1,61,0,0,0,0,0,0,269781,275773,282818,289012,123239,123812,9036,11001,12001,7702,5001,5001,0
380000,1,2,1,37,0,0,0,0,0,0,288908,288614,250078,249931,121238,185920,9937,11483,9332,6884,6549,3758,0
290000,2,2,2,29,-2,-1,-1,-1,-1,-1,0,1591,4428,302,390,1278,1591,0,975,390,1278,0,0
196154,1,1,2,41,-1,-1,-1,-1,-1,-1,326,779,315,600,326,326,326,326,326,326,326,326,1
90000,2,2,1,33,0,0,0,2,0,0,27180,141632,70398,56266,47804,44230,1405,49793,1012,1779,1786,5414,1
380000,1,2,1,30,0,0,0,0,0,0,27268,139784,72950,121249,121168,70897,4651,3062,3000,3016,2610,4010,0
378749,2,1,1,41,-1,-1,-1,-1,-1,0,0,23621,190539,35000,292962,247622,23621,29052,53973,292962,0,3739,0
50000,2,2,1,54,0,0,0,0,0,0,43602,48119,43590,18264,18659,18918,2020,3128,1000,656,645,630,0
78894,1,1,2,30,-1,0,0,0,0,0,21788,46034,23346,18361,10434,9864,16445,1482,1011,8,111,3758,0
370000,1,2,1,38,0,0,0,0,0,0,134736,142847,187344,192213,193602,196470,8000,8000,9000,7000,7000,6500,0
78589,1,1,1,54,-1,-1,-1,-1,0,-1,214,1208,4390,1878,390,930,2161,390,2494,0,906,2,1
78930,2,3,1,47,0,0,0,0,0,-1,59098,84914,17708,7427,22162,1636,1392,1000,203,186,347,17971,1
25384,2,2,1,44,2,0,0,0,0,0,21003,22309,23343,24336,24475,24643,2094,1672,976,936,893,852,1
50000,1,3,1,51,3,2,0,0,0,0,12854,20313,13447,13427,13711,17126,0,1600,975,500,600,866,0
10000,1,3,3,40,0,0,0,0,0,-2,8286,9395,10000,11741,-7,0,1400,1000,0,0,0,0,0
378756,2,1,1,32,1,-2,-1,0,0,-2,0,5,3508,3508,-200,-200,49,8856,0,9,4874,0,1
79202,2,2,1,55,0,0,0,0,0,0,23605,27856,16386,15511,15664,19761,5856,3386,5411,7685,5761,3866,0
180000,2,2,1,41,-2,-2,-2,-2,-2,-2,21450,0,4378,10628,24760,6205,0,3029,9331,9920,5668,6381,0
50000,2,2,1,28,0,0,0,0,0,0,43631,51418,49672,29717,30368,29113,30000,2052,1034,905,1088,968,1
196106,2,2,1,32,0,0,0,0,0,0,234774,231155,121125,241351,244202,115036,10000,11000,11000,10000,5000,5000,0
50000,2,2,1,36,0,0,0,0,0,-2,9214,10359,15483,7500,0,0,1351,1684,150,7,13,4,0
150000,2,1,2,30,0,0,0,0,0,0,133811,69242,121140,62283,60942,55878,10072,50675,9219,7693,20000,10000,0
150000,2,2,2,37,0,0,0,0,0,0,6039,5837,8770,8740,3700,5307,2095,3014,3086,2000,3003,3000,0
100000,1,2,2,28,1,2,2,2,0,0,96469,132628,120973,89898,123128,35078,7000,4000,49,12939,4000,10000,0
196155,1,1,2,32,0,0,0,0,0,0,130134,142830,120961,121914,71210,117947,5000,8000,9331,5000,3000,2000,1
30000,2,1,2,39,0,0,0,0,0,0,26669,18004,28836,34645,29400,30000,1844,1600,576,968,600,2,1
370000,1,1,2,30,0,0,0,0,0,0,134726,280727,285705,295747,250158,255956,13000,11000,15000,10000,10000,31167,0
80000,2,2,2,41,1,2,2,-1,2,-2,2595,3863,8109,7849,0,218,0,1715,21,2657,0,0,0
300000,2,1,2,35,0,0,0,0,0,0,47295,87717,78638,121338,123147,49452,55047,27354,2839,5000,6639,4000,0
10000,1,3,2,33,-1,-1,-1,-1,2,2,28402,344,0,10040,17823,22752,344,900,10040,0,790,0,0
80000,1,1,2,38,0,0,0,2,0,0,39410,41460,46307,45324,41887,38600,2109,6000,0,2942,5000,1500,0
260000,2,3,2,33,1,-1,-1,-1,-1,-1,0,926,4399,4574,3506,3044,2094,650,3562,3011,0,0,0
50000,1,3,1,48,-1,0,0,0,0,0,50899,50527,50375,46952,50343,48831,2094,2000,2000,5001,5000,5021,0
80103,2,2,1,25,0,-1,-1,-1,0,0,61223,14577,50872,23264,20582,18182,4003,7522,43264,2000,1000,2000,0
78784,2,1,2,33,1,2,2,2,0,0,7148,6887,48620,8497,5586,11658,0,3000,0,2000,1000,5,0
20000,2,2,1,51,1,2,3,2,3,2,7973,9686,4530,10821,24834,10046,2000,0,1721,0,0,1500,0
24130,2,3,2,24,0,0,0,0,0,0,25366,27626,22022,17392,14614,1104,9998,1688,326,292,0,0,0
230000,2,1,2,31,-2,-2,-2,-2,-2,-2,16941,4646,5419,9660,4716,29165,9986,4465,4407,2455,34517,8495,0
50000,1,2,2,34,1,2,2,2,2,2,33776,34824,33988,36311,24813,36191,2093,1,3200,1500,0,3000,1
180000,1,1,2,41,-1,-1,-1,-1,0,0,17024,18339,2766,97996,118807,36213,18339,2766,97996,27359,26256,3000,0
376962,2,1,2,35,0,0,0,0,0,0,308105,303679,278488,256962,262381,278117,13088,9834,9500,9700,40640,11000,1
280000,2,2,1,32,0,0,0,0,0,0,11561,18009,13752,14815,15168,18830,1300,1300,1300,600,600,600,0
140000,2,2,1,60,2,2,0,0,0,0,129492,142811,112144,114789,115590,118221,3,5600,6000,2831,6582,4600,1
120000,1,3,2,50,-1,-1,-1,-1,-2,-2,390,0,780,0,0,0,0,780,0,67,0,0,1
50000,1,1,2,22,0,0,0,0,0,0,13444,14819,15967,17400,17329,17888,1600,1700,1200,900,1149,1000,0
200000,1,1,1,51,1,2,2,0,0,0,198663,201996,194396,166515,163673,145683,8013,5,9332,5500,7437,4600,1
200000,2,2,1,34,-1,-1,-1,-1,-1,-1,390,390,390,517,390,390,390,1674,561,390,390,390,0
24596,1,2,2,28,2,0,0,0,2,2,17027,20675,22929,24940,24404,27227,2116,3000,2000,0,2610,2022,1
30000,2,2,2,23,-1,-1,2,0,0,0,2700,4925,390,15736,15525,948,9996,0,15736,1000,0,3757,0
79349,2,2,1,41,0,0,0,0,-2,-2,2583,6519,10457,2437,2881,5479,2000,1000,2437,1161,2610,3754,0
20000,1,2,2,24,2,2,2,0,0,0,17052,19403,22095,17420,19456,17123,2093,0,1298,904,692,766,1
320000,2,1,1,29,-1,0,0,-2,-2,-2,2799,7932,0,0,-268,440,7329,0,0,17,0,2,0
130000,2,3,1,51,0,0,0,0,0,0,18614,20343,22386,34579,24814,27451,2343,2386,2296,1536,2451,3759,0
284417,1,2,1,49,-1,-1,-1,0,0,0,111,870,19583,19593,19364,19893,918,19583,1000,1000,936,1000,0
20000,2,3,2,30,0,0,0,2,0,0,10704,11352,22080,12418,19285,9860,2094,2852,0,500,700,846,0
30000,1,2,2,24,0,0,0,0,0,0,27306,28312,29825,34661,28423,29813,2118,1800,1136,1178,2430,2,0
260000,2,1,2,30,0,0,0,0,0,0,134703,129214,131933,121491,135772,138229,6000,5200,4963,5000,5000,5000,0
200000,2,1,2,30,-1,-1,-1,-1,-1,-1,105,795,588,640,400,161,2093,1673,111,305,432,0,1
196153,1,3,1,33,0,0,0,0,-2,-2,25058,18007,22042,0,0,0,1344,1000,0,0,0,0,0
195905,1,2,2,49,0,0,2,0,0,2,43678,44009,49673,39224,40364,38391,3600,1,2100,3148,0,1531,1
360000,2,3,1,44,-1,-1,-1,-1,-1,-1,2877,1852,2253,2185,7337,321,1861,2078,2361,9608,322,322,0
130000,2,5,2,30,0,0,0,0,0,0,106852,107599,121054,112635,114472,117556,4000,4445,4600,4200,5000,3758,0
20000,2,2,2,24,0,-1,-1,0,-1,-1,4261,22116,17213,19266,3178,15834,7830,17221,1203,3178,41258,0,0
90000,2,2,1,58,1,2,2,2,2,0,25941,25722,28015,28262,27509,28082,500,3000,1000,0,906,1060,1
280000,1,1,1,39,0,0,0,0,0,0,55050,44443,49753,40939,44290,117483,1652,2144,1666,8394,37415,12,0
378465,2,2,2,24,0,0,0,0,-1,0,101614,99413,121119,100977,27393,80970,10002,46884,9329,86950,33000,7013,0
390000,1,1,1,44,-1,-1,-1,0,0,-1,4197,4688,63661,60616,61357,2798,2095,63701,1214,13003,2612,29931,0
196157,2,3,1,29,-1,-1,-2,-2,-2,-1,382,3683,139,0,-268,1063,0,0,0,0,1063,1089,0
30000,2,2,1,30,-1,2,-1,-1,-1,-1,4994,886,937,553,1083,3395,15,1000,398,1083,2609,3755,0
378671,2,2,1,30,2,0,0,0,0,0,134750,142425,116828,119857,122243,124885,11365,4630,5070,4251,4485,4493,1
120000,2,3,2,41,-1,-1,-1,0,0,0,6574,1374,23692,53231,25888,27114,1374,45812,10000,900,3000,3000,0
160000,2,3,1,41,2,2,2,0,0,2,46017,47188,49678,47063,24619,51063,2200,0,2000,3900,2000,0,1
230000,2,1,1,49,-2,-2,-2,-2,-2,-2,1034,299,8994,1796,3546,7214,299,8997,1808,3970,7214,3746,0
196154,2,2,2,27,0,0,0,0,0,0,134683,92548,82169,121419,69310,70819,5500,2730,2468,2483,2628,10000,0
60000,2,2,2,37,-1,-1,2,-1,-1,-1,326,11933,826,22662,24833,19671,2095,0,22662,38211,19671,12245,0
150000,2,4,1,36,-2,-2,-2,-2,-2,-2,5589,0,0,0,0,174,18,1,0,0,0,15,0
20000,1,3,2,24,0,0,0,0,-1,-1,17569,18071,27421,3486,7094,0,2094,1000,400,199,396,0,0
207929,1,2,1,30,0,0,0,0,0,0,24189,25294,26667,34643,27492,24979,1500,1800,975,910,1300,1000,0
60000,2,2,2,27,0,0,2,0,0,0,45373,49363,48308,51616,56416,21680,4747,0,5000,910,0,5664,0
220000,2,2,2,41,0,0,0,0,0,0,32016,29052,23115,20354,7438,4887,2004,1673,2783,899,1000,3000,1
31297,2,3,2,54,0,0,0,0,0,0,16120,17160,22029,15096,15396,17044,1308,1231,1244,911,920,860,1
340000,2,1,1,30,0,0,0,0,-1,-1,35695,40924,0,1151,6547,21200,6018,0,0,7687,21200,10600,0
200000,2,1,1,35,-1,-1,-1,-1,-1,-1,82831,15081,32105,5951,6491,1262,9990,47565,4476,7668,1159,1974,0
195542,2,1,1,37,-1,-1,-2,-1,-1,-1,304,-22,-3423,326,326,304,0,0,1000,326,304,0,0
70000,2,2,1,34,1,2,2,2,0,0,24208,25015,51227,26456,24738,31873,10,4440,0,2500,4000,2,0
130000,2,2,2,28,-1,-1,-1,-1,-1,-1,390,4860,390,4134,540,390,9997,390,4134,540,390,2596,0
490000,1,1,2,30,0,0,0,0,0,0,134739,141500,254762,253583,123104,117871,11032,10000,10000,9012,10000,10000,0
23831,1,3,1,41,1,4,3,2,0,0,10711,17977,10092,9772,10000,9861,0,0,0,900,0,0,0
30000,1,2,2,24,0,0,0,0,0,0,17029,18029,22116,29667,29669,20565,2094,1672,1291,1029,1229,549,0
50000,1,2,2,24,2,2,2,2,2,-2,124415,46428,52805,52546,8959,12409,3000,0,1489,3670,1000,368,1
359774,2,2,2,30,1,2,2,-1,-1,-2,7102,4851,1861,1457,-129,18965,1893,1671,975,2034,906,0,0
20000,2,1,2,24,-1,-1,-1,-1,-1,-1,3305,789,9855,16402,9238,500,2296,1044,9140,18,908,0,1
20000,2,1,2,22,1,2,2,0,0,-2,21672,22031,22023,17462,0,166,2093,651,300,0,0,6,1
70000,2,2,2,30,0,0,0,0,0,0,70805,142856,49677,34865,45215,46486,2600,2231,1800,903,2000,3759,0
196116,1,2,1,31,0,0,0,0,0,0,17028,54835,22020,7169,24834,8749,3579,1678,2379,2000,9925,1000,0
90000,2,3,1,38,0,0,0,0,0,0,85718,88476,90120,91124,65778,65866,4200,5000,3029,2400,3000,3759,0
196199,2,1,2,30,0,0,0,0,0,2,134708,99468,101863,105575,122173,118061,3562,4610,8265,8416,0,9010,1
200000,2,2,1,41,-1,-1,-1,-1,-1,-1,13145,15549,21375,9014,23958,10825,15571,21488,9312,23958,10825,31056,0
70000,2,2,2,24,-2,-2,-2,-1,-1,0,132411,53137,45078,6823,28989,29059,2094,2000,1000,30848,975,863,0
180000,2,2,1,30,-1,-1,-1,-1,-1,-1,1866,590,360,0,0,414,590,1671,8,2,902,0,0
196165,2,2,1,36,0,0,0,0,0,0,175000,184057,189643,121442,24895,35410,12000,9427,5934,13000,11000,1320,0
50000,2,1,1,31,1,2,2,0,0,0,50883,51184,49446,50332,24280,45064,2200,4,2762,1199,910,1200,1
210000,2,1,1,31,-2,-2,-2,-2,-2,-2,31808,16810,7846,38141,9461,33978,9283,7846,38218,10000,33978,31111,1
330000,2,1,1,58,-2,-2,-2,-2,-2,-2,880,2304,0,440,0,115,2304,0,440,1,8,0,1
180000,2,2,1,34,-1,-1,-2,-2,-1,-1,5735,6,0,0,600,0,0,0,0,600,0,2,1
78777,2,3,2,27,0,0,0,0,0,0,124769,127966,120995,46659,47588,55056,5400,3941,1742,1671,927,3758,0
78078,2,3,2,29,-1,-1,-1,0,0,0,4750,5365,8263,21271,22071,20506,2228,8276,9324,7692,3012,3018,1
70000,2,2,2,37,0,0,0,0,0,0,134740,64533,48493,34650,24832,41876,2200,3000,1400,500,20000,0,0
160000,2,2,1,55,0,0,0,0,0,0,86179,142865,61589,58702,56853,56002,4000,3000,2000,2830,3000,5000,0
380000,1,1,1,51,0,0,0,0,0,0,380933,138136,358172,308948,547880,122298,7119,12238,13479,7671,12015,11525,1
100000,2,1,1,35,0,0,0,-1,-1,2,52708,15075,6386,14549,-110,3512,9997,1076,4228,0,3622,22,0
270000,2,3,1,43,0,0,0,0,0,0,46107,42151,40546,34660,31700,29133,2101,1700,980,1100,1200,864,0
78792,2,1,2,51,0,0,0,0,0,0,28675,29392,22018,31437,32062,32734,2093,1509,993,920,1188,931,0
196960,2,2,1,36,0,0,0,0,0,-1,70001,45813,44309,27428,2013,4724,2500,1200,1206,2013,2635,0,0
200000,2,1,1,30,1,-2,-2,-2,-2,-2,0,34,0,0,0,0,0,0,10,0,0,0,0
50000,2,2,1,24,0,0,0,0,0,0,34983,34922,50823,30640,16158,0,1700,1681,1200,2000,0,0,0
78228,1,2,2,24,2,0,0,0,0,0,44036,46346,51876,48962,24807,33001,3000,2491,0,4030,1895,2117,1
30000,2,2,1,25,0,0,0,0,0,0,17039,18011,22021,12459,24834,11550,2094,1000,975,1023,906,19,0
196154,1,1,1,41,-1,-1,-1,-1,0,-1,2772,815,815,1630,676,166,815,1685,1630,307,815,629,0
30000,1,2,2,27,0,0,0,0,0,0,18951,17298,14793,17401,15014,16958,2093,1300,1000,1000,800,1000,0
50000,2,1,1,31,0,0,0,0,0,0,50715,51073,28185,28842,30399,39373,2500,1500,1100,2000,906,1017,1
100000,2,3,1,51,-1,-1,3,2,-1,-1,2178,4944,12612,2234,2117,1639,8882,0,0,2300,2168,3745,0
78791,2,2,2,24,0,0,0,0,0,0,134756,102069,100657,101565,101116,101764,9924,4440,3936,3982,4135,3676,0
23829,1,3,2,40,1,-2,-2,-2,-2,-2,0,47,0,511,-262,0,2,3,1,0,6,0,0
70000,2,3,2,29,0,0,2,2,2,2,40783,44205,44784,43763,46646,47724,4100,1600,0,3600,2000,1900,0
196153,1,3,1,34,0,0,0,2,2,2,10674,12035,13681,13269,14158,13891,1500,1800,0,900,0,327,0
80759,1,1,2,31,2,2,2,2,2,2,33752,32928,35572,34700,36942,40435,2132,3200,0,3974,0,1511,1
20000,1,2,2,31,0,0,0,0,2,2,17028,14202,15237,17164,17294,16110,1230,1265,2192,694,0,20,1
400000,1,1,1,39,0,0,-1,0,0,0,10260,17829,6402,20772,12406,10945,12201,6430,20118,7975,6644,8109,0
90000,1,2,2,25,0,0,0,0,0,0,134735,67857,66929,121394,47739,48163,3000,3000,3000,3000,2000,3757,0
270000,2,1,2,30,0,0,0,2,0,0,25628,18000,35387,34524,36630,39992,2094,8945,0,3053,3000,2000,0
160000,2,1,2,27,0,0,0,0,0,0,133454,142867,99864,101900,103924,106101,4406,4000,3699,3719,3851,3756,0
470000,1,2,2,30,-2,-2,-2,-1,-1,0,23747,31109,0,5670,123151,118041,1116,0,1632,52507,6000,7004,0
140000,1,2,2,30,-1,-1,-1,-1,-1,-1,111,326,321,326,491,326,2094,1671,326,326,326,326,1
78464,2,3,2,24,0,0,0,0,0,2,54938,55621,49552,57748,123075,117690,1985,2664,2700,6700,10149,2389,0
80847,1,2,2,24,1,2,2,2,0,0,58231,61671,59755,58194,38649,35361,5000,6887,198,1500,1300,3734,1
30000,2,2,2,38,-1,0,-1,-1,-1,-2,497,1169,220,1705,0,0,2134,220,976,0,6,0,0
160000,1,1,2,30,-1,-1,-2,-2,-2,-2,30265,48921,-527,-923,-273,185,131,396,396,565,792,0,0
30000,1,2,1,49,0,0,0,0,0,0,17026,14199,15461,16497,16923,17649,2093,1500,1300,700,1000,1000,0
378636,2,3,2,34,-1,2,2,-2,-2,-2,2500,12655,0,0,-272,0,0,0,0,0,63,15,0
190000,2,2,2,27,2,2,2,2,0,-1,3902,4942,5459,6214,7104,8973,2094,1000,1000,902,2610,3032,1
500000,1,1,2,41,4,-1,-1,-1,0,-1,2450,11833,22963,7086,5453,1486,11833,22963,7086,0,1005,7570,0
80000,1,2,2,51,0,0,0,0,0,0,79949,65416,45991,34656,24833,49490,2094,2000,2000,2000,2610,3759,0
378754,2,1,2,35,1,-2,-1,0,0,-2,0,0,4649,3654,1125,0,31,3581,73,0,0,0,0
220000,2,2,2,40,2,0,-1,-1,0,0,2825,2572,207,947,679,3129,1007,16,976,0,400,1,1
50000,2,1,2,25,0,0,0,0,0,0,43599,41186,49677,36973,24831,41817,10002,5000,3000,7913,6579,3741,0
70000,1,3,1,50,2,3,2,2,2,0,43598,55327,52927,30432,27652,16722,2,3,2214,3309,907,800,1
360000,1,2,1,32,-2,-2,-2,-2,-2,-2,17001,2523,1578,-2,-2,-2,2535,43,2785,2234,0,0,0
