LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
203069,2,1,1,34,2,0,0,0,2,0,99697,94777,95634,65828,43550,92831,3904,2924,5226,4774,2278,2292,1
202656,1,2,1,34,0,0,0,-1,0,0,102800,0,0,2624,45567,92702,3914,0,2624,45567,1747,2000,0
350000,1,1,1,34,0,0,-1,0,0,0,63200,6470,630,104960,20902,92704,4150,630,4403,5000,2000,3000,0
50000,1,2,2,27,2,0,0,0,0,0,48387,47637,48479,18616,19196,17906,2300,4179,1000,1000,3963,680,1
380000,1,2,2,34,0,0,0,0,0,0,99849,188328,105450,149860,59256,61039,8000,8263,4402,4000,3000,4222,0
203323,1,2,1,44,-1,0,0,0,0,-1,6389,59407,26616,15333,9995,4175,59570,4112,10021,51,4735,1733,0
130000,2,2,1,36,0,2,0,0,0,0,98469,131623,97910,104989,97444,92665,0,4400,4000,4781,3600,10000,0
130000,2,2,1,34,0,0,0,0,-1,-1,23575,17719,12167,6500,6788,6887,1300,4139,1000,4777,6900,4238,0
202608,1,2,1,50,0,0,0,0,0,0,265803,131485,223989,104999,43900,212237,3906,4165,4488,4780,32838,38770,0
202887,2,1,2,32,0,0,0,0,0,0,118532,131740,119122,121402,115419,116749,6000,4500,4300,6000,4400,4500,0
50000,1,3,2,41,0,0,0,0,0,0,45487,131470,46076,19092,18227,18285,3899,1685,4460,658,656,4262,0
90000,2,1,2,29,0,0,0,0,0,0,84515,131828,106079,79424,43479,45916,4200,4000,3100,2000,3000,3000,0
350000,2,2,2,34,0,0,0,0,0,0,336061,131543,105987,357090,342253,276516,12701,4096,12109,11482,3961,115165,0
202919,2,2,2,34,0,0,0,0,0,0,99875,131715,152208,116763,72325,73273,6000,5440,4000,3000,3000,3000,0
50000,2,2,2,27,0,0,0,0,0,0,9877,10800,5921,6042,4012,0,1140,1000,121,0,0,4223,0
203183,1,1,2,38,-1,-1,2,2,-1,2,263,511,248,-15,3526,263,3890,4116,1,3805,1,527,0
80000,2,2,2,35,1,2,2,2,2,2,99699,131709,106374,34109,34802,34108,1852,0,3711,4785,3911,4234,1
150000,2,2,2,34,0,2,0,0,0,0,170971,165806,105523,113907,115578,111863,3917,4162,3937,4785,3936,23066,0
200000,2,1,3,29,0,-1,-1,-1,-1,-1,7505,131582,3002,105033,2604,-1,5919,4139,1720,2611,0,380,0
202637,2,2,2,34,2,2,2,2,2,2,18168,17593,19492,18884,21410,21841,0,2500,0,4783,930,0,1
202920,1,2,2,34,0,0,0,0,0,0,99624,131593,411492,105023,308888,240970,15120,4192,16524,10320,3956,6739,1
202728,1,2,2,40,0,0,0,0,0,0,109191,110937,108869,43207,42954,43839,3905,3814,2000,1600,1600,1600,0
120000,1,2,2,34,1,-1,-1,-2,0,2,99788,131663,105865,-513,1091,545,3905,0,0,4787,0,550,0
202703,2,2,1,34,0,0,0,0,0,0,8099,9727,5732,6576,7472,8359,2000,3000,4429,1000,1000,2000,0
100000,2,2,1,34,0,0,-1,-1,-1,-2,60799,10095,1494,2200,43462,0,2036,1504,2506,4789,3868,4253,0
100000,2,2,2,41,0,0,-2,-1,0,0,1023,0,0,50063,22767,23399,0,0,50063,900,1000,1000,0
310000,2,2,2,36,1,-1,0,-1,-1,-2,99806,1703,-8,105010,0,0,1711,0,4404,0,0,4247,0
202693,2,2,2,23,0,0,0,0,0,0,8002,7954,9777,10026,43344,9279,2000,2000,1000,4786,1000,2000,0
202433,1,2,2,34,0,0,-1,0,0,0,18044,390,20718,105019,390,92714,3893,20718,390,390,390,4242,1
170000,2,2,2,29,0,0,0,0,0,0,69314,131729,105559,68188,56454,58453,2330,3028,4456,4779,3902,2045,0
270000,2,3,1,34,0,0,0,0,0,0,48872,131789,105514,105002,43869,45160,3913,2638,6704,4787,2000,4262,0
300000,2,1,1,43,1,-2,-2,0,-2,0,0,0,105323,0,0,0,0,0,4520,0,0,4257,1
200000,2,2,2,34,3,0,-1,-1,-1,0,99724,361,1716,460,43601,0,3885,1716,4450,0,0,0,1
610000,1,1,2,34,0,0,0,0,0,0,269672,274882,276887,104998,266747,271886,3886,11000,4475,11000,3909,10000,0
50000,2,2,2,27,2,2,0,0,0,0,99618,131442,8643,7382,1975,50514,4146,1200,4428,0,49800,4248,1
202443,2,1,2,46,1,2,2,2,0,0,99862,131981,16160,15603,15943,16286,1200,4167,0,600,600,4235,1
10000,1,3,2,43,0,0,0,0,0,0,99862,10443,7329,104998,43880,92726,1117,1125,2139,304,3933,4228,0
200000,1,1,2,30,0,-1,0,0,0,0,99770,247,6015,34314,23403,-1839,3890,4115,34418,4777,1839,0,0
160000,2,2,2,34,0,0,0,0,0,0,3826,4751,6604,8604,7072,92670,1147,2000,4467,4782,766,2303,0
202969,2,2,3,34,0,0,0,0,0,0,16336,17354,105361,18253,18458,19197,1294,2316,1256,1000,1000,4251,1
160000,2,2,2,34,1,-1,-1,-2,-2,-2,99807,131376,0,0,0,0,418,0,0,4785,0,0,1
150000,1,2,2,23,2,0,0,-1,0,0,17635,151686,147474,104989,42997,87500,135018,3000,120000,823,80000,3684,1
80000,2,3,2,27,2,2,2,2,0,-1,3682,4714,2336,105050,43599,5415,3193,0,0,5471,5415,5124,0
202914,2,1,2,27,0,0,0,0,0,2,20234,20476,21991,22544,24061,23428,2000,3000,4431,4774,3929,0,1
60000,2,5,2,22,0,0,0,0,0,0,61094,61260,105729,29846,28600,28970,3000,3000,2000,4774,1500,2000,0
202882,2,1,2,34,0,0,0,0,0,0,44947,45610,105817,105000,43246,52229,2000,3000,3942,2000,2000,2050,0
202895,2,1,1,42,0,-1,-1,0,0,-1,360,131683,105709,104959,510,510,3901,4114,4476,510,510,360,0
150000,2,2,1,37,-1,2,0,-2,-1,-1,99686,131495,2756,0,2430,92647,3881,2772,0,2430,4844,0,0
202490,2,2,2,25,0,0,0,0,0,0,75932,60693,50324,58688,30099,92713,3893,3000,12000,30000,12000,4231,1
30000,1,3,2,35,0,0,0,0,0,0,99824,28359,27458,105005,28556,28621,2001,4180,2002,3031,3095,4246,0
180000,2,2,2,41,2,2,2,0,0,0,99639,131491,101204,98680,43673,92787,3880,4140,0,3605,3731,3752,1
90000,1,2,2,34,0,0,-2,0,-2,-2,33957,4976,105361,105043,7423,9252,4990,176,4443,8213,9279,4225,0
80000,2,2,2,35,2,0,0,0,0,0,99855,131586,84147,59671,80941,92911,3264,4092,4502,43532,1511,4262,1
20000,1,2,2,39,1,2,2,0,2,0,99663,12495,105440,13795,43466,16199,2000,0,2000,0,3918,0,1
140000,1,2,1,34,0,0,0,0,0,0,70649,72069,74140,76421,82223,84296,3100,4145,3421,7000,3296,3283,0
180000,2,2,2,38,0,-1,0,0,0,0,16056,131905,180360,177460,140738,141830,3881,8200,9607,4789,5237,5000,0
60000,2,2,2,36,0,0,0,0,0,-1,99647,131693,27275,22095,43627,92863,1805,5816,1000,4780,12217,4213,0
202593,2,2,2,24,2,0,0,0,0,0,67714,51385,35160,105018,43946,6174,2102,1021,4479,3001,1004,4005,1
240000,2,1,2,26,1,0,0,-1,0,0,99706,189,651,105000,127,0,189,651,4459,127,0,0,0
202298,1,2,2,42,0,0,0,0,0,2,16070,19107,105242,18802,20199,19394,3897,0,900,1700,0,253,0
110000,2,1,2,34,1,0,-2,-2,-2,-2,0,131350,0,0,43153,92677,0,0,0,0,3887,0,0
70000,2,2,2,41,0,0,0,0,0,0,99774,72526,70138,51781,29117,92896,4000,4095,4478,4780,3932,4235,1
230000,1,2,1,41,0,0,0,0,0,0,33842,131400,36693,104962,43235,92594,2000,2000,4460,2500,2000,2000,0
90000,2,2,1,27,3,2,2,0,0,0,81701,131714,87510,104999,43916,92706,3907,4121,0,4779,3285,7787,1
50000,2,3,2,44,2,0,0,2,2,0,23268,24377,106170,26429,43698,92893,1500,3500,0,2300,3977,1500,1
360000,2,1,2,34,-1,-1,-1,-1,-1,-1,3457,1997,5115,105017,43458,2854,3897,4119,4444,4787,2862,2129,0
50000,1,2,1,49,2,2,0,0,0,0,49943,47585,47582,105008,43568,19774,0,4120,4456,4789,700,1000,1
203265,1,3,2,26,0,0,0,0,0,0,50343,24132,105472,19932,19762,10708,1319,1902,1200,4782,3934,20201,0
202897,2,2,2,29,0,0,0,0,0,0,140888,143746,55506,105038,57983,59185,5040,3000,2000,4790,2000,4268,0
203211,2,2,1,34,-1,0,0,-1,-1,-1,99711,131630,738,4152,2866,92783,3011,747,4164,4783,1418,2148,0
360000,2,2,1,30,0,0,0,-2,0,0,99746,5986,106120,-1671,87329,89608,1030,37,1642,89000,3000,3000,0
202810,1,2,2,34,0,7,6,5,4,3,99757,24025,23391,105038,44009,92714,3902,0,4509,4781,0,0,0
210000,2,3,1,35,0,0,0,0,0,0,99661,131545,26823,104977,37457,43814,3917,1791,6000,6000,7000,5000,0
202820,1,3,2,51,0,-1,-1,-1,0,-2,99804,131572,42835,8500,0,0,13902,4107,8500,4782,0,0,0
170000,2,3,2,56,-1,0,-1,0,-1,0,390,17450,13366,17446,17056,16666,17450,13366,20894,17056,16666,34256,0
202657,2,2,2,34,0,0,0,0,0,0,99812,131720,105497,104889,43456,105467,4149,5571,4453,4001,4001,4001,0
110000,1,3,2,43,0,0,0,0,0,0,99866,106004,108831,79455,54971,57257,4500,4164,4473,2000,3000,5000,0
320000,2,2,2,38,2,2,0,-2,-2,-2,99712,131532,0,0,43538,0,3887,0,4460,4788,0,0,1
240000,2,3,2,39,-2,-2,0,-2,0,-2,99704,1234,0,0,620,0,3925,0,4505,4775,3899,0,0
202644,2,2,1,35,2,2,2,0,0,0,62474,62878,59601,60422,59094,92716,2757,0,2734,4788,3935,2174,0
203188,2,2,1,33,0,0,0,0,0,0,77379,131439,61071,44821,43498,25254,2500,3908,4476,4784,3932,1000,0
202717,2,1,2,34,1,0,-2,-2,-2,0,0,0,0,0,0,92668,3887,0,4463,4786,3893,0,1
280000,1,1,1,45,-1,-1,-1,-1,-1,0,2270,1703,-15,104989,15631,92662,3922,0,30958,15631,17508,10049,1
203433,2,2,2,31,-1,-1,-1,-1,-1,0,1983,131536,815,191,-174,92630,422,815,191,0,3872,4225,0
130000,2,2,2,29,0,0,-2,-2,0,-2,102640,-10,105828,104945,-10,-10,3888,0,0,4783,0,0,0
202216,1,1,2,34,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,4463,4775,0,4222,0
90000,2,2,1,34,0,-2,-2,-2,0,-2,0,0,0,105002,0,92813,3883,4103,0,0,0,0,0
250000,2,1,2,34,-1,-1,0,-1,0,0,99820,10446,105123,105035,86180,36038,3909,4094,4445,4055,0,0,0
30000,2,2,2,34,3,2,0,0,0,0,14190,131916,11006,5584,5268,4112,0,4180,4502,4797,0,4276,1
110000,1,2,1,32,0,0,0,0,0,2,110198,107710,83913,47369,43638,46046,3899,4115,4506,3513,0,1664,0
203035,2,1,2,27,0,0,0,0,0,0,145959,94798,70299,105010,33112,18009,3551,3000,1284,4786,3907,4223,0
203216,2,1,1,34,0,2,0,0,0,0,860,131569,3130,7585,11056,97451,3868,3130,5000,4787,90000,4246,0
110000,1,3,2,24,0,0,0,0,0,0,78453,48208,8882,47695,43686,48903,1500,1900,40000,4772,3881,1400,0
203312,2,3,2,34,2,2,0,0,0,0,99740,78041,75945,61740,29089,28267,4,3716,2000,1000,1000,2000,1
20000,1,2,2,30,0,2,2,2,0,0,13269,12391,105578,10621,43472,0,3895,4127,4469,1000,3941,0,0
202733,1,2,2,34,0,0,-2,-2,0,-2,2184,1445,2424,105020,5600,2927,1445,4078,4405,5610,2927,1298,0
30000,2,2,1,34,1,2,0,0,0,2,27330,28090,28827,104970,43170,28492,1500,4030,1000,2255,0,4248,0
20000,2,3,1,41,0,2,0,2,0,0,18548,21046,105741,10245,6635,6877,3916,3,4486,700,500,4252,0
50000,1,2,2,34,0,0,0,0,0,0,49224,131569,50921,105050,8862,92649,3896,2200,2000,500,9000,4231,0
202501,2,2,1,34,0,0,0,0,0,0,99913,18885,21529,29236,10662,2408,3888,5002,10662,2,2408,11662,0
50000,2,2,1,50,0,0,0,0,0,0,50224,47178,105047,29781,30082,92744,2200,2520,1000,4789,1000,1000,0
360000,2,2,1,34,-2,-2,-2,-2,0,-2,99750,1218,105519,843,43418,2237,1230,505,843,4,2241,56,0
50000,1,2,2,45,0,0,0,0,0,0,29287,131721,15028,5639,43345,92666,1600,1700,1250,1000,1000,1000,0
202821,2,3,2,47,0,0,0,0,0,0,132093,131645,105606,124547,117364,117368,3901,4130,5000,4781,3918,5000,0
340000,2,2,1,34,-1,0,0,0,0,0,33639,37373,40990,42415,43753,92926,3886,5000,3000,2000,2000,3000,0
150000,1,2,2,34,0,0,0,0,0,0,129151,101260,105257,93810,43158,64924,3863,3516,4440,4787,2300,2300,0
130000,2,2,2,28,0,-1,0,0,-1,-1,99694,14051,105637,105029,1039,164,3872,4119,1358,1039,164,4258,0
100000,2,2,1,34,0,0,0,0,0,0,99673,131464,192080,196000,200000,0,3800,4031,4400,4000,0,4232,0
20000,1,2,2,37,0,0,0,0,0,0,99822,16927,17794,18550,43735,0,1577,1444,1200,500,0,4234,1
50000,2,2,2,26,1,-2,-2,0,-2,-2,0,131645,105433,0,0,0,0,70000,0,0,3904,0,0
360000,1,2,2,27,-1,-1,-1,0,0,0,759,5695,1390,8531,8531,92659,5702,1395,4462,0,0,0,0
202739,2,3,1,34,0,0,0,-1,-1,-1,6620,7114,3948,18838,43520,8929,2151,4136,20044,4786,3963,5203,0
202651,1,2,2,24,-1,0,0,0,2,0,99729,48136,72898,105005,43602,29356,3902,4200,5396,4773,1003,1449,0
50000,1,3,2,34,0,0,0,0,0,0,24729,131920,26026,104979,9765,10097,3880,1011,4508,228,3948,4222,0
202925,2,1,2,26,-1,0,-1,-1,-1,0,99635,3120,1712,104987,0,4210,3905,1712,5000,0,4210,750,0
370000,2,1,2,34,-1,-1,0,-1,-1,-1,99716,27895,-4247,105031,5562,0,63895,0,8694,5562,0,3500,0
240000,2,2,1,34,1,-2,-2,-2,-1,0,0,0,0,0,2780,20034,0,0,4476,4784,20034,0,0
160000,2,2,2,27,0,0,0,-1,0,-1,13234,0,105179,15866,4168,2067,0,6000,4484,4168,2067,11826,0
80000,2,1,2,29,1,-1,-1,0,0,-1,99813,416,832,28940,832,0,416,832,4487,832,0,416,0
50000,1,2,2,34,0,0,0,0,3,0,99811,48883,50074,104969,75277,90464,3881,2000,14455,16560,3935,0,0
203230,2,2,2,25,0,0,0,0,0,0,99701,39214,39981,41312,42028,92806,2000,1700,2000,4780,1700,4237,0
100000,2,2,2,29,1,-1,-1,-1,0,0,99642,4586,2476,104993,13164,671,4586,2863,7845,7000,671,671,0
130000,2,2,2,34,0,0,0,0,0,0,99592,119997,108738,104979,62539,61906,5996,4148,2477,4782,3923,4254,0
190000,1,1,2,34,0,0,0,0,0,0,181814,172493,166982,105024,43581,133742,7035,6000,6000,4783,5000,5000,0
60000,1,3,2,34,0,0,0,0,0,0,99763,59869,59942,28934,43694,28504,3900,2742,4454,4780,1504,4259,0
220000,2,2,1,40,0,0,0,0,0,0,63386,64165,61655,61855,64966,66942,3893,3000,3000,5000,3000,3000,0
202839,2,1,2,29,0,0,0,0,0,-1,31462,131803,105950,105032,9727,3832,6037,5084,4486,4782,3832,3065,0
150000,2,2,2,36,1,2,0,0,0,0,99815,131742,105746,75277,66249,60021,0,4084,4462,4784,2066,1837,1
202479,2,2,1,44,0,-1,0,-1,-1,-1,110472,131690,5800,369718,2000,5910,3879,5800,371718,2180,5910,6000,0
50000,1,2,2,43,0,0,0,0,0,0,39722,40759,105837,105079,3361,3593,1700,3000,2350,1000,3909,4256,0
202818,1,2,2,25,0,0,0,0,0,0,88569,101979,143982,146700,149339,162121,15000,43982,4453,4781,15027,4222,0
180000,2,1,1,34,-1,0,-1,-1,0,0,4453,131877,105610,105015,43389,92627,3310,7228,4438,2832,1890,2576,0
50000,2,1,1,49,0,0,0,0,0,0,50430,131721,48351,28442,29481,92731,2500,2500,4393,1500,1256,4224,0
202432,2,2,2,24,0,0,0,0,0,0,27788,19742,20672,16336,16921,92830,2000,1600,4494,1000,1000,4265,0
360000,2,3,2,55,0,0,-1,0,-1,-2,99715,8485,17231,1770,0,0,6015,17454,4474,4785,3958,0,0
20000,2,2,2,45,2,0,0,0,0,0,13696,15156,16183,16893,18200,17769,2000,1574,1284,1591,0,644,1
250000,1,2,2,35,0,0,2,0,0,2,153798,131457,104589,180382,182914,186838,15000,0,24000,4776,3970,4234,1
203311,2,1,2,30,-1,-1,-1,-1,-2,0,99815,2001,105639,105032,0,0,3895,4142,0,0,0,0,0
30000,1,2,2,23,2,2,2,0,2,0,10732,20501,105973,21231,20589,92936,10000,1000,1000,0,3920,0,0
20000,2,2,2,37,0,0,0,0,0,0,16455,131521,18902,18768,43432,19175,3887,3000,4431,676,834,782,0
50000,1,2,2,25,0,0,0,0,0,0,48336,49377,105374,38587,19089,19485,1855,1804,1713,681,701,785,0
230000,2,2,2,46,-2,0,-2,0,-2,-2,99629,9463,105693,105030,43519,6283,9467,7697,5308,2048,6283,18157,0
330000,2,1,2,39,0,0,0,0,0,0,94384,46006,48123,50195,51942,55963,4000,3000,4445,3000,5000,4238,0
350000,2,2,2,36,-1,-1,0,-1,0,-1,655,131712,-3626,6531,4440,92646,23537,5,10971,0,3890,0,0
80000,2,2,2,32,0,0,0,0,0,0,40478,38533,22243,8524,43623,-181,3912,5091,3528,4788,0,4235,0
170000,2,2,2,27,0,-1,-1,-1,-1,-1,416,131609,105808,416,416,416,416,416,416,416,416,4230,0
202879,1,3,2,34,0,0,0,0,0,0,55567,131715,105897,105057,64596,92687,15753,5379,5467,4596,3867,1492,0
70000,2,1,2,26,2,0,0,0,0,0,50587,51329,105861,104993,44834,45737,2214,4118,4460,4783,1800,1900,0
202743,2,2,2,34,1,0,0,0,0,0,11871,131375,105798,104987,43557,92594,0,1265,1000,244,500,500,0
70000,2,1,2,34,0,0,0,0,0,0,66867,66502,105427,47562,43735,43509,3898,5040,2000,4787,12000,4251,0
280000,2,2,1,27,0,0,0,0,0,0,280913,131015,273160,257689,43230,191143,3889,9563,15017,5374,3923,6021,0
250000,2,2,2,27,0,0,0,0,0,0,34799,131536,24448,104989,18812,17663,3920,2000,1007,1031,3954,4237,0
90000,1,2,2,38,0,0,0,0,0,0,99696,18718,19809,20874,21228,21736,1700,1700,1700,1000,1000,4238,0
160000,2,3,2,51,0,2,-1,-1,-1,-1,2000,1000,104909,2125,1000,2125,0,2125,4489,1000,2125,23250,0
120000,1,3,2,24,0,0,0,-2,0,-2,99874,61300,0,104982,43677,0,2500,0,0,0,3884,0,0
210000,2,2,1,42,1,0,-2,-1,0,0,0,0,0,6622,6506,6511,0,0,6622,298,1000,4288,0
50000,2,2,3,52,-2,-2,0,0,-2,-2,0,0,0,0,0,0,3891,0,0,0,0,0,1
203270,1,3,2,38,0,0,0,0,0,0,99613,131371,105135,47690,48712,49525,3885,2767,2769,4782,1928,4281,0
270000,2,2,2,34,-1,-1,0,0,-1,0,99788,131805,2521,5145,8422,6374,3900,2521,5184,4787,6374,0,0
202505,1,2,1,46,-1,0,-1,0,0,-1,99521,131380,4436,104991,5792,92537,3879,4097,862,4781,3952,9647,0
400000,1,1,1,38,-1,-1,0,0,0,-1,1751,7046,105199,105021,8526,4041,7046,2026,4473,4777,4041,9511,0
202792,1,2,2,26,0,0,0,0,0,2,40959,41996,43296,105042,49132,48191,3882,2000,1608,5684,0,4264,0
50000,2,2,2,53,0,0,0,0,0,0,51320,50602,50095,105012,33235,32377,3916,1979,4459,1144,1165,4239,0
50000,2,2,1,37,-1,0,-1,-1,-2,-1,99785,2790,105336,156,43429,2406,3881,1323,156,4779,2583,4243,0
30000,2,1,2,34,0,0,0,0,0,0,27159,27577,28838,28085,28428,29430,1500,1749,1200,4784,1465,1386,0
203472,1,2,1,34,1,0,0,-2,-2,-2,0,131395,0,0,0,0,3911,0,0,0,0,4259,1
10000,1,2,2,34,2,0,0,0,0,0,8640,9043,9489,9237,9422,9619,1145,1136,4424,329,340,4235,1
210000,2,3,1,39,0,2,2,2,0,0,26624,25903,28719,27964,43512,28855,0,4169,0,1164,1100,1118,0
50000,2,3,1,34,0,0,0,0,0,0,40992,35215,29156,104978,19443,19478,3899,4159,4464,1001,1000,707,0
390000,2,2,1,34,-2,0,0,-2,0,-1,241,0,105263,0,739,92634,0,4075,0,739,0,0,1
120000,1,2,2,49,0,0,0,0,0,0,38878,39917,32048,104968,43382,30192,2000,2000,4475,3000,3000,5000,0
203107,2,1,2,22,0,0,0,0,0,0,50813,50558,105366,49443,20405,19494,1972,2369,4462,4781,3888,4228,0
202533,2,2,3,43,0,0,0,0,0,0,99803,172920,176711,105012,43268,129622,101522,10264,4598,9600,3895,5000,0
130000,1,5,2,37,0,0,0,0,0,0,22335,23040,20487,104977,21617,22268,1617,4149,1654,4781,3930,1021,0
120000,1,2,2,32,0,0,0,0,0,-1,114476,113995,105502,117041,50980,51285,4100,4091,5000,5000,58895,4237,0
250000,1,2,2,34,-2,-2,-2,0,-1,-1,390,390,106127,8042,43421,5607,390,390,4448,4790,3919,390,0
360000,1,1,2,36,-1,0,-1,0,0,0,356913,208305,68214,104979,16209,92778,3907,170000,4452,4777,3000,5000,0
30000,2,3,1,34,0,2,2,2,2,2,17643,131519,105197,20645,43345,21170,3920,4081,4466,4782,0,1900,1
50000,1,3,3,45,0,0,-1,-1,-1,-1,24077,22385,3000,5260,1025,5900,1000,3008,4429,4778,5900,2800,0
202829,2,2,1,33,0,0,0,-2,-2,-2,40173,41150,0,0,43152,0,2200,0,0,0,0,0,0
100000,2,1,2,34,2,2,2,2,0,0,92162,93769,105438,74656,43482,92712,3800,4115,80,1800,17000,2000,0
170000,1,1,2,31,0,-1,0,-1,0,0,99837,1898,105393,105008,42981,1346,1911,850,6390,5,1358,4238,0
300000,2,2,2,34,0,0,0,0,0,0,127480,130168,105743,126996,127820,130325,4810,6164,6069,4789,3919,4245,0
202809,2,2,2,34,-1,-1,0,0,0,0,455,131434,1415,883,43432,92786,455,4121,0,883,1033,4230,1
170000,1,3,1,48,0,-1,-1,0,0,0,316,316,632,316,466,92513,316,632,4471,4786,316,4242,0
160000,1,2,2,34,0,-1,-1,0,0,-1,99879,131777,5850,150,43407,0,1280,5850,4467,1240,3931,0,0
300000,2,2,1,34,-2,-2,0,0,-2,0,99828,0,0,0,0,92742,0,4153,4484,0,0,0,0
100000,1,2,2,31,0,2,2,0,0,0,36204,37412,36537,37474,38732,39234,3864,4124,2000,2000,1000,0,0
50000,2,2,2,34,1,0,-1,-1,0,0,99964,45000,105745,4874,43659,5874,45000,1000,4488,4790,500,0,1
203364,1,2,2,27,0,-1,-1,0,0,0,24048,1999,105191,105049,67197,67910,2014,110330,5012,5000,3000,5000,0
220000,2,2,1,44,-1,0,0,0,0,0,99715,212640,216062,104972,202578,195567,7611,7484,7109,4786,6661,6426,0
202953,2,2,1,45,1,2,2,0,2,2,11569,11092,106030,105003,43492,92785,0,2000,0,1500,0,2000,0
430000,2,1,2,38,0,-1,-1,-1,-1,-1,590,590,105916,104987,590,590,590,590,590,590,590,590,0
80000,2,2,1,34,0,0,0,0,0,0,99807,77452,74773,105007,77068,78434,3700,3500,4499,3200,4000,2700,0
202781,2,2,2,24,0,0,0,-1,0,0,316,316,105812,316,10800,9099,3923,3861,316,10800,382,5000,0
30000,2,2,2,23,0,0,0,0,0,0,99680,28296,25819,26409,26401,92664,2300,2390,1718,1100,1000,2000,0
100000,2,1,1,38,-1,-1,-1,-1,-1,-1,1669,131628,105365,1968,43293,640,3906,4086,1968,4785,640,0,0
120000,2,2,2,40,1,-2,-2,0,-2,-2,99826,131727,-200,-200,43264,8360,0,0,0,4789,8360,0,0
210000,2,1,1,54,0,0,0,0,0,-1,99658,18063,18077,14113,7049,2026,3000,2000,3000,150,2026,1026,0
150000,1,2,2,34,0,0,0,0,0,0,99749,131614,52738,105069,43545,57250,3865,3000,4464,3000,3000,4870,0
20000,2,2,2,27,-1,0,-1,2,0,0,99742,131671,4294,2863,1583,1320,3905,4142,0,4780,150,4242,0
200000,2,2,1,34,0,-2,0,-1,0,-1,6626,2469,3760,4273,3015,92772,3890,3771,4285,3023,5088,4215,0
230000,2,2,2,34,-1,0,-1,-1,-1,0,99882,131653,1958,368,43630,92883,1518,4143,368,1613,3982,752,1
360000,1,2,1,46,-1,-1,0,0,0,0,2171,1063,105504,100125,43261,76951,3899,4111,4465,2223,3936,9890,0
30000,2,2,2,43,0,0,2,0,0,0,17775,18688,105619,20847,21162,21809,3919,3433,4501,800,1000,4258,1
20000,2,2,1,26,0,0,0,2,0,0,15271,131730,105383,19952,19586,92845,2000,4500,4508,4779,700,4260,1
230000,2,1,2,48,0,0,0,0,0,0,161083,164757,168214,159106,162436,165878,7800,7684,5600,4785,3921,6300,0
60000,2,3,2,34,1,0,0,0,0,0,99702,131614,47536,17079,43287,19542,3888,5021,4545,4782,2000,1720,0
160000,1,1,2,34,-1,-1,0,-1,-1,-1,5574,131607,5958,55914,23285,29170,3353,4107,4451,23302,11580,9976,0
202233,2,3,2,29,1,2,0,2,0,0,43933,42927,105846,45283,48042,50834,3862,4100,4454,3780,3515,1800,1
100000,2,3,2,30,0,0,0,0,0,0,46675,46567,46638,105011,46262,47823,1800,2000,1700,4777,3500,4243,1
50000,1,2,2,23,1,2,0,2,0,0,10131,10833,20583,105051,19879,18065,1000,4107,400,700,800,600,0
50000,1,2,2,34,0,0,0,0,0,0,99710,7737,105279,8911,8943,9140,3914,4109,464,324,345,4233,0
30000,2,2,1,39,0,0,0,2,0,0,22215,18243,105416,28256,43447,31369,3888,11500,0,1177,3906,0,0
202956,2,2,1,32,0,0,0,0,-1,-1,139255,52757,24273,9508,23294,2235,2040,4155,4513,4777,2244,2156,0
310000,2,1,1,47,-2,0,-2,0,-2,-2,5202,131752,5781,7754,12315,14099,3000,4115,4000,5000,5000,4231,0
450000,2,1,2,31,2,-1,0,0,0,0,1638,54490,105736,112603,43945,39564,54490,62841,2000,0,1000,4254,0
202988,2,1,2,25,-1,0,-1,-1,-1,-1,99744,700,105445,104986,12050,92741,3881,610,4430,12050,4970,8888,0
202723,2,3,2,24,0,0,0,0,0,0,19154,18165,17233,104981,1730,0,0,4109,500,100,0,3200,0
160000,2,2,1,39,-2,-2,-2,-2,-2,-2,710,666,403,1650,43491,790,666,4172,1650,336,3911,4243,0
500000,2,2,2,31,-2,-2,0,-2,-2,-2,-9,-9,-9,-9,43800,92726,0,4131,0,1805,3904,18268,0
290000,2,1,2,34,0,0,0,0,0,-1,44193,131522,15315,14199,9681,92712,1380,1212,284,5000,162,380,0
130000,2,2,1,34,0,2,2,2,0,0,67612,65997,70604,68904,70369,71682,3890,6300,4481,4788,2600,4215,1
203205,2,2,2,34,0,0,0,0,0,0,48940,131544,45546,46587,43358,51346,2059,2100,2100,2000,3920,0,0
170000,2,2,2,34,0,0,0,0,0,0,96565,62524,105823,104960,55890,51650,30580,50000,24517,4782,7852,4835,0
203026,2,3,2,28,0,0,0,0,0,0,99822,131853,105856,17855,43513,6616,3944,1096,514,1021,3955,4270,0
203186,2,2,1,30,0,0,0,0,0,0,99802,40125,44454,48382,51951,92731,3910,5000,5000,5000,5000,3000,0
202492,1,2,2,65,1,-2,-2,0,-2,-2,0,131350,0,0,43617,0,3895,4131,0,0,0,0,1
