LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
60000,1,1,1,38,0,0,0,0,0,0,111103,78224,13265,13645,14538,17275,1375,1600,1300,1500,1000,698,0
255920,1,1,2,29,-2,-2,-2,0,-2,-2,360,0,0,92412,100,900,0,0,0,100,900,715,0
255935,1,1,2,38,0,0,0,0,0,0,99777,99479,94028,92422,33254,16972,4252,2297,1864,26130,653,686,0
100000,2,2,1,37,0,0,0,0,0,0,111152,35173,43512,36126,36587,36957,1849,1894,1582,2432,1486,693,0
255948,2,1,2,38,-2,-2,-2,0,-2,-2,0,77757,0,0,0,0,1374,2309,1870,0,3724,0,1
255935,1,2,1,44,1,3,0,2,2,0,23171,79103,21863,23296,22783,16970,0,0,1876,0,1910,780,1
360000,1,2,1,38,0,0,0,0,0,0,429169,278515,259097,92134,265746,259299,16629,9519,9367,10001,9513,695,0
80000,2,1,2,56,0,0,0,0,0,0,57730,77728,63325,67711,71984,17075,8198,0,5487,2414,3723,2621,1
255903,1,1,2,38,-1,-1,-1,-1,-2,0,22824,6540,6686,-14795,37907,4017,6573,6793,41,2407,35602,3,0
255962,2,2,1,38,-1,-1,-1,-1,-1,-1,111075,77487,13695,92706,804,0,11532,13740,1861,2447,0,694,0
256021,1,2,2,43,-1,-1,0,0,0,-1,3959,0,43827,92265,222831,200,0,285138,1849,100,200,528666,0
80000,2,1,1,37,0,0,0,0,0,-1,111076,11991,14286,1554,6554,16979,1621,5000,1554,5000,3726,694,0
80000,2,1,2,33,-2,-2,-1,0,0,0,5833,0,43204,9265,10400,0,0,15728,1500,1400,3723,0,0
50000,1,1,1,38,1,2,0,0,0,0,50468,48621,49987,19663,16769,16715,0,2600,650,752,596,578,1
255954,1,3,3,38,1,2,0,0,0,0,17962,18766,18177,19147,17827,18389,1400,2308,1289,800,1000,1000,1
40000,1,1,2,38,-1,-1,-1,0,0,0,111160,513,1531,92452,506,499,513,1531,0,0,3721,0,1
30000,2,1,1,23,0,0,0,0,0,0,33171,77292,32218,92466,30942,16909,1524,2298,1852,1207,3722,692,0
10000,2,3,1,49,-1,0,0,-1,2,0,111046,-358,-748,92616,37787,930,0,2318,2828,0,182,689,1
300000,1,1,1,35,0,0,0,0,0,0,111179,45885,35329,29368,37793,93329,3260,2240,1854,1250,3715,2700,0
410000,2,1,1,46,-2,-2,-2,-2,-2,-2,0,0,0,0,0,17172,1392,0,1889,0,0,0,1
255886,1,1,2,33,0,0,0,0,0,0,19518,21735,22599,20600,37675,16961,1379,3599,3600,2451,3726,695,0
255884,1,1,1,34,0,2,2,2,0,0,154258,77755,170001,165797,37976,178044,14500,8000,1867,2381,3728,0,1
60000,1,2,1,56,0,0,0,0,0,0,26344,26382,43645,92466,27372,27549,1392,2307,1863,2419,1027,860,1
80000,2,2,1,38,0,0,0,0,0,0,111254,72066,71751,72034,38040,17056,10000,2291,9000,9000,9000,9500,0
30000,1,2,1,38,-1,0,-2,-2,0,0,528,-120,-120,-120,37937,17099,0,0,0,0,3730,692,1
280000,2,2,1,42,0,0,0,0,0,0,255527,77317,253682,260274,153516,156830,1364,13000,1861,2418,3714,8000,0
20000,2,1,2,46,-1,-1,-1,0,0,0,189,2249,3551,6180,37866,17138,1392,3551,5000,2439,0,0,1
210000,2,1,2,31,0,0,0,0,0,0,40167,41518,43023,44005,45294,46387,2000,2500,1869,2000,2000,2000,0
255902,1,1,1,38,1,-2,-1,-1,-2,0,0,0,2331,0,0,16968,0,2315,1864,0,3725,0,0
200000,1,1,2,28,-2,0,-1,0,0,0,6905,8674,6449,92446,37584,17008,1374,6454,14392,600,164,0,0
240000,1,1,2,26,0,-1,0,0,0,-1,5010,1188,43274,11380,1777,16941,1188,2299,11794,1785,190,0,0
255833,1,1,2,44,0,0,0,0,0,0,125615,77485,79668,92326,37923,25265,1399,4000,3402,2013,1026,1000,0
500000,1,1,1,31,-2,-2,-1,0,0,-1,81252,77785,43235,92498,37836,16865,16527,2294,1873,13256,106354,213405,0
230000,1,1,2,31,0,0,0,0,0,0,111202,21504,21729,92562,22936,23378,1386,1700,2007,2404,1000,689,0
290000,1,1,2,29,-1,-1,0,0,-1,0,578,7124,43127,0,4788,0,7129,7620,0,4788,3723,697,0
255823,2,1,1,35,2,2,2,0,0,0,111169,78510,73788,92626,37667,17146,3100,4204,1867,0,3043,2625,1
10000,1,2,2,29,0,0,0,0,0,0,9893,8694,8365,9526,9711,9764,1125,2316,1307,2433,357,901,0
290000,1,1,1,47,-1,-1,-1,-1,-1,-1,15485,12332,3979,92503,37850,1476,12369,4690,7160,6471,1476,6078,0
255883,2,1,1,46,0,0,0,0,0,0,6615,8494,10336,92392,19685,16965,2000,2000,5000,5000,10000,5000,1
255720,1,1,2,38,0,0,0,0,0,0,111165,66486,43500,92852,50180,57000,17241,16000,13322,10005,3727,9080,0
256002,2,3,2,38,0,0,0,0,0,0,9999,11020,12027,12109,12360,12602,1489,1496,578,594,3723,694,0
420000,1,2,1,41,0,0,0,0,0,0,373978,389754,366938,361024,354813,344221,33808,14996,13209,12890,11081,16298,1
150000,2,1,1,38,0,-1,-1,-2,-2,-1,0,1771,0,92255,37899,2718,1771,2307,1859,626,3721,0,0
160000,2,2,1,41,2,2,2,0,0,-2,24674,23583,43251,92448,37847,16943,2800,2309,1868,0,3725,0,1
255893,2,1,2,34,0,0,0,0,0,0,110899,76940,13559,14331,37581,15549,1374,2298,1855,2406,1000,5000,0
210000,2,1,1,42,-1,0,0,-1,-1,-1,2201,3571,987,92497,37796,5387,1369,987,2469,2428,5387,1607,0
255795,2,1,1,60,1,-2,-1,-1,-1,-1,-1100,-1100,43275,92487,969,869,1379,2312,0,969,1000,0,0
255939,1,1,2,38,1,-1,-1,0,-1,-1,-2,513,1070,-10,37857,627,515,2298,0,2426,3726,690,0
255901,1,1,1,41,0,0,0,0,0,0,396975,409780,383225,396283,274224,321787,30000,2303,20000,2410,3723,43312,0
30000,1,1,2,28,-1,-1,2,0,0,0,9262,11792,11311,92191,13558,20271,3000,0,1000,2100,3721,686,1
255957,1,1,1,34,1,-2,0,-1,0,0,0,0,43726,600,-150,-150,0,0,600,0,0,0,0
20000,2,2,2,38,0,0,0,0,0,0,111200,18506,18849,19917,19087,19588,1300,1500,1500,2406,3720,385,0
60000,1,1,1,44,0,0,0,0,0,0,59331,54989,43083,54960,37754,17157,2000,2000,1962,2409,3723,695,0
220000,2,2,2,37,-2,0,0,-2,0,-2,2662,1918,4626,5602,769,5595,1918,4626,5602,769,5595,2538,0
255872,1,2,2,26,0,0,2,0,0,0,13117,16887,43582,16752,37782,18931,1386,2306,1875,2441,3729,692,0
255872,2,3,1,48,1,-1,-1,0,-1,-1,111151,78401,43182,20099,37845,4234,4587,2883,20099,2437,3723,691,0
255851,1,3,1,39,0,0,0,0,0,0,111075,31500,31619,22020,22040,17086,1894,1403,1642,1053,2000,425,0
20000,1,2,1,38,0,0,0,2,0,2,16039,19752,19112,92487,18806,20001,4000,0,1861,0,3000,691,1
160000,2,1,2,38,0,-2,0,0,-2,0,162,-2,-2,499,284,1248,1375,0,501,285,3724,99,0
50000,1,2,2,23,0,0,0,0,0,-1,111108,51310,43521,19485,13925,15706,10020,2170,1859,2414,15706,687,0
210000,2,1,2,27,1,-2,0,0,-2,0,0,77596,42612,0,0,17082,1370,2298,0,0,3722,0,1
255856,1,2,2,36,0,0,0,2,2,-1,14222,14701,17322,13137,37824,2293,1381,2902,1880,2431,2293,2000,0
255795,1,2,1,27,0,0,0,0,0,0,5504,4782,43533,3242,1428,17025,2000,2000,2000,300,2000,694,0
256074,1,2,2,26,0,0,0,0,0,0,111009,67591,68338,92389,37715,17203,1374,2307,1000,997,1020,1100,0
130000,2,1,1,38,0,0,0,0,0,0,111068,129385,96775,98071,97743,100124,5540,4403,1857,2448,4021,695,0
255557,2,1,2,26,0,-1,-1,-1,-1,0,6242,1776,3587,0,2160,900,1776,3598,1867,2461,900,692,0
680000,2,1,1,30,0,0,-1,-1,-1,0,111050,-45,43150,25094,7327,167520,1392,10296,25219,7341,163123,7267,1
50000,2,2,1,31,0,0,0,2,0,0,45074,46546,43275,47994,38004,41189,1352,2305,0,1500,1500,1531,1
255568,2,1,1,38,-2,-2,0,0,-2,-2,111021,7091,1546,37708,4080,11036,7091,1555,1845,303,7500,0,0
256110,2,2,1,43,0,0,0,0,0,0,111056,77283,115606,121493,132016,16901,13298,9913,7900,10523,16289,3600,0
256031,1,3,2,30,0,0,0,0,-2,0,275241,280903,272419,0,0,16916,1387,9368,1854,0,0,696,0
490000,2,2,1,52,-1,-1,-1,0,-1,-1,2779,22595,755,7000,0,17092,22595,2313,7000,0,3724,1061,0
255757,1,5,1,40,-2,0,0,-2,-2,-2,111096,78504,6984,92472,37783,17008,1390,6984,0,0,0,690,0
255651,1,2,1,33,1,2,8,7,7,6,26181,37611,37026,38922,38318,16926,12000,0,1856,0,1000,1500,0
255959,2,3,1,38,0,0,0,0,0,0,47843,48885,49904,92380,51957,52991,2111,2130,1866,2000,1898,2000,0
20000,1,2,2,22,0,0,0,0,0,0,8134,9992,43502,92863,11865,12665,1377,1000,1000,1000,1000,698,0
20000,1,2,1,36,0,0,0,0,0,0,20710,21790,43075,19772,15628,12501,1376,1453,1853,512,1430,693,0
255623,1,1,1,34,0,-1,-1,-1,-1,-1,711,711,711,10976,711,711,711,711,1852,2367,3730,291,1
170000,2,1,1,38,0,0,0,0,0,0,111219,61785,17848,14000,124208,16928,8941,3848,4000,124208,5000,694,0
530000,2,1,1,54,-2,-2,-2,-2,-2,-2,111197,5598,36532,3288,1415,17132,5600,36532,3293,2430,448,1687,0
80000,1,1,2,23,0,0,0,0,0,0,111030,12438,15212,15657,37779,17063,4000,3000,1849,2000,2000,2836,0
255872,1,2,2,38,0,-1,-1,-1,-1,-2,54475,78087,0,6150,37685,0,6150,0,1849,0,3722,0,0
110000,2,1,1,39,0,0,0,0,0,0,107441,106808,75540,75724,74785,76079,4023,2805,3406,2670,2751,2772,0
340000,1,2,1,43,1,0,-2,-2,-2,-2,-15,-15,-15,-15,-15,16834,0,0,0,0,0,0,1
120000,1,1,1,38,-2,-2,-2,-2,0,-2,0,0,0,92543,0,17100,1359,0,1850,0,3722,0,0
255849,2,2,1,38,0,0,0,0,0,0,74652,76506,78173,79220,81351,48056,3700,3500,3000,3368,1023,694,0
210000,2,2,1,38,1,-2,-2,0,-2,-1,-325,78535,-1117,92149,-1909,59017,1385,2306,0,2419,61982,2200,0
255904,2,1,1,35,2,0,0,0,0,0,111090,41263,40206,42184,37888,16971,41263,2500,1867,1466,1328,1501,1
255725,1,1,1,38,-1,0,-1,-1,0,-1,3102,30428,5711,5770,7652,17001,30580,5739,5799,2398,17914,360,0
50000,1,1,1,27,2,2,0,0,0,0,111293,48878,47884,92528,37869,8346,0,2354,1410,1500,4900,700,1
400000,1,1,1,38,0,-1,0,-1,-1,-1,111137,10713,11340,10390,620,10390,1382,11340,1869,2433,10390,727,0
50000,1,2,2,38,2,2,2,0,0,0,111057,51040,35046,28893,37823,27521,1369,5,1200,2000,1100,3405,0
450000,1,1,1,38,-2,-2,-2,-2,-2,-2,10972,77812,13887,92192,37769,0,15008,1200,5255,4566,0,3648,0
140000,2,1,1,26,0,0,0,2,2,0,75289,90613,42871,31734,27211,23784,20000,2307,1847,3000,3729,689,0
130000,1,2,1,38,0,0,-2,-2,-1,-1,42063,0,43421,0,150,1000,1391,0,1878,150,3721,697,0
500000,1,1,1,38,1,-1,-1,0,-1,0,111198,77470,43772,1131,150,165,1200,2303,1142,150,165,8530,0
100000,2,1,1,38,0,0,0,0,0,0,68963,64880,60536,55708,51724,48671,1392,2292,1850,1900,1700,1794,0
450000,2,1,1,38,-1,0,0,-1,0,-1,72517,78544,6281,3446,37908,0,1389,6281,1851,6157,3721,14380,0
250000,2,1,2,32,0,0,0,0,-1,-1,33323,30090,21218,92703,3328,1460,2038,2065,52,2441,1460,1000,0
360000,2,2,1,38,0,-2,0,0,-2,-2,0,0,0,0,0,0,1377,0,1874,2441,0,0,1
430000,1,1,2,38,0,0,0,0,-1,0,81963,78176,100177,-3849,304425,293920,15000,70000,1850,313094,10300,696,0
120000,1,2,1,38,0,2,0,0,0,0,117160,77418,42889,66828,55511,21938,1393,2303,2000,1346,3000,0,1
255853,1,2,1,38,3,0,2,0,0,0,26129,25422,24728,26041,26511,16904,0,0,1869,1200,1100,1151,1
60000,1,1,1,29,0,0,-1,-1,0,-1,5557,7587,7058,92555,4557,2992,1383,8028,8127,15,2992,7695,0
390000,1,1,1,27,1,0,-1,-1,-1,0,111129,0,6757,0,3339,3339,0,2316,0,3339,0,688,0
255784,2,1,1,24,0,0,0,0,0,0,111189,6728,7865,7105,8298,17229,1428,1260,1848,2464,0,1500,0
200000,1,1,2,24,-1,-1,-1,0,0,0,9167,77930,198,18154,13677,2018,200,198,18156,2413,3721,0,0
200000,1,2,2,33,0,0,0,0,0,0,184676,178491,169860,165713,37934,160769,7900,6112,6000,6000,5838,5900,0
255821,1,1,1,28,0,0,0,0,0,0,111105,43173,36230,28068,37973,17087,1372,2301,2000,2000,1100,696,0
255905,1,1,1,38,0,0,0,0,0,0,110954,24222,43611,23241,24600,16344,3000,3000,2000,5000,0,690,0
210000,2,1,1,66,0,0,0,0,0,0,132797,78522,138644,141679,92170,17036,1401,5317,5631,3345,3727,3483,0
255925,2,2,2,24,0,0,0,0,0,0,75830,50787,43238,31783,33993,36783,1480,2299,1400,3000,3180,685,0
70000,2,3,1,38,2,2,2,0,2,2,110999,21024,21790,21142,23772,24930,1700,1400,0,3000,1700,1340,1
100000,2,1,2,32,0,0,0,0,-1,0,7130,6873,8101,92551,37729,34749,0,2292,1862,36252,3730,2500,0
255794,1,1,1,38,0,0,0,0,0,0,170792,153458,136109,114908,38004,110141,1364,2300,4664,3890,3899,692,0
140000,1,1,2,26,0,0,0,-1,0,-1,110951,8178,43402,3776,37856,4173,1119,1000,1848,2399,3726,697,0
255959,1,2,1,27,0,0,0,0,0,0,19657,77780,21784,22794,23115,23752,1700,1700,1679,1000,1010,695,0
180000,1,1,1,26,0,0,0,0,0,0,111124,78414,130553,105894,108248,106517,5440,5051,3835,2441,3728,696,0
80000,1,2,1,35,0,-1,-1,-1,-1,0,1692,77904,1130,397,42857,41864,2702,1246,397,42860,3724,696,0
230000,1,1,1,56,0,0,0,0,0,0,111072,39154,39921,40828,37934,38889,1933,1700,1600,1340,1548,1844,0
60000,1,1,1,38,0,2,0,0,2,2,111171,77638,42801,38452,37715,38660,0,4000,1856,2375,0,692,1
210000,1,1,1,39,-2,0,-2,0,0,-2,111012,77270,650,3446,0,0,1367,650,3446,2427,3726,691,1
255851,1,6,1,21,0,0,0,0,0,-2,13203,4443,3259,92484,0,0,1371,1132,2000,0,3722,698,0
300000,1,1,1,38,0,2,2,2,0,0,148265,158230,160242,156171,165556,169250,14000,2292,1883,12000,3729,6500,1
280000,1,1,1,44,0,0,0,0,0,0,38242,41083,55444,57115,54076,58155,4000,15000,3026,3000,3723,2000,0
255749,1,1,1,45,0,0,0,0,2,0,133341,133715,43501,138404,37653,17007,6804,6883,11600,5020,1200,4000,0
100000,2,2,2,25,0,0,0,0,0,0,100778,77649,43339,100466,97117,99252,4000,4000,1875,2416,3700,4000,0
140000,1,3,1,23,0,-2,-2,0,-2,-2,111261,36772,38399,92408,39508,3441,2000,2295,2132,1617,515,2031,0
320000,2,1,2,38,-1,-1,2,0,0,0,368,77962,43245,7061,1289,17202,1366,0,1887,0,365,12110,0
400000,2,1,1,29,0,0,2,0,0,0,74829,77970,70557,71867,37632,72955,7017,0,3200,2442,3000,5800,1
340000,2,2,1,45,0,0,-2,-2,-2,-2,5754,480,43214,-36,105668,5490,482,2305,1858,106196,3730,433,0
50000,1,1,1,38,0,-2,-1,0,0,0,111050,78139,51400,11330,37679,12938,1404,51400,11330,1000,1000,696,0
150000,1,2,1,33,2,-1,-1,0,0,0,1033,77600,0,92285,0,16902,1367,0,0,0,3721,691,1
255791,1,1,2,38,0,0,-1,-1,-1,0,6776,3198,43701,11774,37869,3583,1379,2125,11892,6192,3601,3403,0
50000,1,3,1,45,0,0,0,0,0,0,22352,23244,43104,22104,22237,16967,1359,1351,1664,2401,3718,1030,0
180000,1,1,1,42,0,0,0,0,0,0,79216,80905,82708,84433,86134,88251,3000,2309,3100,3100,3729,700,1
50000,1,1,1,38,0,0,0,0,0,0,44338,43048,35639,18753,19091,16895,1351,2302,2000,2000,2000,2500,0
150000,1,1,2,33,-2,-2,-2,-2,-2,0,24393,77905,42753,33459,27800,17129,1394,32715,33475,27808,2261,689,0
255960,2,1,2,33,2,0,0,0,0,0,50786,50450,45210,29917,17859,0,2034,1251,848,872,0,694,0
240000,2,1,1,38,0,0,0,-2,-2,-2,118175,0,43085,0,37738,16837,0,0,1864,0,3718,0,0
30000,1,3,1,60,-1,0,2,0,0,3,5867,78577,4090,2829,37584,1801,1384,0,1837,1801,0,0,1
50000,1,2,2,32,1,2,0,0,0,0,48793,50194,49101,47549,37620,45928,1363,0,1800,2428,3728,2000,1
210000,2,1,1,33,0,0,-2,-2,-2,-2,6309,78361,43543,92386,0,0,0,0,0,0,0,0,1
180000,1,1,1,39,2,-1,-1,-1,-1,0,111190,437,2297,4428,985,4028,438,2306,1860,987,4040,600,1
10000,1,3,1,38,0,2,0,-2,-2,0,103,-677,-677,-1067,37765,17033,0,0,1863,2428,818,697,1
360000,2,1,1,38,1,-2,-2,0,-2,-2,0,77848,42997,0,37905,0,0,2317,0,0,0,0,0
270000,2,1,1,25,0,0,0,0,0,0,38525,77653,43366,35272,37201,31447,1397,2304,2000,2454,1500,689,0
20000,1,1,1,28,0,0,0,0,0,0,17359,78197,43508,18733,37823,19910,2700,4150,1867,2397,3720,300,0
50000,2,1,2,30,0,0,0,0,0,2,111106,16262,17286,17895,19450,18990,2000,1600,1200,2000,0,1000,0
255773,1,2,1,24,0,2,2,2,2,0,111274,6246,8965,92420,9525,9228,0,3000,0,2381,0,696,1
320000,1,1,1,33,1,-2,-2,-1,0,-1,0,0,43220,1248,1479,0,1379,2315,1248,1479,0,0,0
20000,2,1,1,23,0,0,2,0,0,0,111115,15032,43064,15516,15561,15910,3071,0,1861,600,600,689,1
255962,1,2,1,33,0,0,0,2,0,0,111057,77842,31802,92315,27158,27927,1800,2306,0,1000,3728,668,0
240000,1,3,1,38,0,0,-1,0,0,0,8936,1649,2999,2840,4114,5923,1358,3010,2840,4114,3730,3673,0
256055,1,1,1,38,2,2,2,2,0,0,206732,201932,215392,218370,220977,225021,0,18300,1872,7700,7700,694,1
230000,2,2,1,38,-1,0,-1,0,0,0,12047,17091,8743,31886,14893,8343,17094,2304,32467,14893,3724,8968,0
20000,1,2,1,38,1,2,0,0,0,0,111179,77676,20498,19898,37900,17119,0,1600,0,398,3735,0,1
100000,1,1,2,24,0,0,0,0,0,0,30092,77714,42868,92445,14718,29427,1553,5000,87,2450,29514,330,0
160000,2,2,2,38,0,2,0,0,-1,2,3139,1473,1863,92460,930,390,1369,1863,0,930,3726,0,0
170000,2,1,1,26,0,0,0,0,0,0,55658,77428,43868,12346,28910,17011,1379,1000,1875,18785,3725,693,0
230000,1,1,1,30,0,0,0,0,0,0,105105,78285,43108,35161,37743,25176,2068,1894,1466,1018,1136,503,0
130000,1,2,1,33,1,0,0,-1,0,0,0,870,390,11,37768,16908,870,300,1866,2419,3725,690,0
200000,1,1,1,37,-1,-1,-1,-1,0,0,9212,0,43016,8203,13203,9691,0,261,8203,5000,0,13185,0
255880,2,1,1,41,3,2,2,0,7,0,150,150,150,92590,150,150,1382,0,0,0,3730,0,0
255795,1,2,1,38,0,0,0,0,0,0,111164,28513,29341,92755,29533,17003,1565,1393,980,2439,3726,694,0
255934,2,2,1,29,2,0,2,0,0,2,111142,124320,43778,92725,95286,93613,5300,2290,1879,12500,0,2100,1
360000,1,2,1,38,0,0,-1,-1,0,-2,9561,5866,1297,92410,0,16724,1166,1297,0,0,0,444,0
180000,2,2,2,48,-1,-1,0,-1,0,-1,111169,78819,10000,10000,20000,16971,1360,10000,10000,20000,3724,20894,0
255710,1,1,1,28,0,0,0,0,0,0,111100,25198,25988,27107,27450,29193,1800,1500,1600,2399,3724,1400,0
280000,1,1,1,34,0,0,0,0,0,0,188698,353481,152132,138990,136778,137641,6337,6000,4974,5041,5215,7000,0
255863,1,2,1,25,0,0,0,0,0,0,3684,77875,5785,7134,3535,17059,1100,1155,1500,1000,1000,1000,1
255854,2,2,1,62,0,-2,-2,-2,-2,-2,111166,0,0,0,37782,0,0,0,0,2401,3728,0,1
10000,1,2,1,38,0,2,2,0,2,2,10034,9239,43119,10227,37735,9884,0,1600,500,0,1000,0,1
255873,2,2,1,28,0,0,0,0,0,0,96833,78920,74310,75710,77503,17083,3000,2294,3000,3000,4000,1500,0
400000,2,2,1,40,-2,-2,-2,-2,-1,-1,111069,77424,42941,0,1524,0,1379,0,0,1524,0,385,0
80000,2,2,1,38,0,0,0,0,0,0,111094,78589,43954,59228,46766,47630,3015,2301,1858,2415,2000,1800,0
80000,2,1,2,38,0,0,0,0,0,0,82150,80163,81296,92511,81614,78268,3463,3600,3624,3200,3100,6200,0
50000,2,3,2,47,0,0,0,0,0,0,111185,14259,16028,17760,19462,22141,2500,2301,2000,2406,3723,3000,0
255871,2,2,2,38,-1,-1,0,-2,0,0,3700,77627,43623,0,0,0,1403,0,1863,0,3727,0,1
80000,1,1,1,38,0,0,0,2,-1,0,111069,14696,1278,92483,16634,2136,1000,2278,0,17000,2500,0,1
440000,1,1,1,31,1,0,2,2,0,0,111228,267233,360999,92723,37987,119034,0,2289,0,6000,4000,694,1
140000,1,2,2,38,0,0,0,-1,-1,0,140286,143649,435,556,37888,94567,1378,2308,621,94500,3725,699,1
40000,2,3,1,24,1,8,0,0,0,4,111192,78710,25234,24579,23635,22680,0,2299,0,0,0,0,0
255981,1,2,1,64,-1,-1,0,0,0,-1,1920,0,43530,10130,7958,0,0,10124,6,7958,3730,0,0
320000,1,2,1,30,-2,0,-2,-2,0,-2,1031,78040,2913,-27,-27,5399,1895,2927,0,0,3718,3700,0
80000,1,1,1,26,0,0,0,0,0,0,74487,76126,69856,48816,37630,48448,7576,3000,1800,2420,2000,2000,0
10000,1,2,1,43,3,2,2,4,3,2,8261,9470,43221,10852,37658,10085,1500,2303,1856,0,3725,694,1
530000,1,1,2,30,0,0,0,0,0,0,214022,77898,43916,232640,37766,236657,20000,10000,10000,10000,9000,10500,0
255754,1,2,2,30,0,0,0,0,0,0,111218,77903,61546,92636,40868,17040,1401,3010,3053,2447,2015,692,1
120000,1,3,1,47,0,-2,-2,0,-2,-2,0,0,0,0,0,0,1387,0,0,0,0,696,0
60000,2,2,2,38,0,0,0,0,0,0,56146,78710,55009,30181,41528,21069,2314,1459,1850,2403,3727,932,0
50000,2,1,2,38,0,0,0,0,0,0,48818,49796,50892,50769,48813,49874,2200,2200,1873,2423,2000,2000,0
255697,1,1,1,36,0,0,0,0,0,0,159760,162189,43381,169365,168755,167964,6422,6565,5951,6006,5894,5946,0
320000,1,1,2,26,0,0,0,0,0,0,111117,308121,42645,143976,143142,17335,1374,8335,5113,2383,3724,5184,0
210000,1,1,2,27,1,-1,-1,-1,0,-1,0,77564,44027,92610,291,17075,582,2309,1881,291,1027,291,1
255902,1,2,1,45,-1,-1,-1,-1,0,0,41051,70951,42685,92404,2665,57096,71277,19003,1869,2659,3722,696,0
250000,1,1,1,51,0,-2,0,-2,-2,0,-18,2482,43609,-18,37747,-18,2518,2294,1850,0,0,692,0
500000,1,1,1,41,0,0,2,2,-1,0,62289,77688,2015,-121,679,529,2608,0,0,2388,0,1500,0
180000,2,2,1,52,0,0,0,0,0,0,76538,78180,65832,92228,37816,49918,1377,2304,1800,2427,3721,1500,0
255853,2,1,2,26,0,0,0,0,0,0,111162,66130,67489,68535,37847,17064,1377,2309,1871,2381,2564,693,0
340000,2,1,1,25,-2,0,-2,-2,-2,-2,111170,-2,466,-3,1292,586,0,468,0,649,1178,0,0
500000,2,1,2,50,-2,-2,0,-2,-2,-2,111147,78417,43264,0,37930,706,0,2300,0,0,706,18115,0
255845,1,1,2,25,0,0,0,0,0,0,111034,24995,23130,28126,37761,17083,1615,1200,26703,2104,7000,11747,0
80000,1,2,2,35,0,0,0,0,0,0,26994,78369,43730,27562,28224,28867,1397,30000,1870,2408,3727,1500,0
270000,1,2,1,27,0,0,0,0,0,0,21256,19819,19200,91851,18413,16776,1396,2311,1843,652,637,541,0
80000,1,1,2,43,0,0,0,2,2,2,111052,16902,42826,10493,37765,17013,1385,1874,1844,3313,3728,291,0
30000,1,2,1,22,0,0,2,0,0,0,110939,76737,25499,25778,28708,30520,5300,0,1000,3352,3716,0,0
200000,1,2,1,57,-1,-1,-1,-1,-1,-1,780,0,43027,390,0,390,1359,2299,390,2422,390,390,0
10000,1,2,2,26,0,0,0,0,0,0,15147,77451,15318,8610,8790,8963,2234,1135,1086,2451,3727,697,0
255801,1,1,2,38,0,2,0,2,2,2,237332,236068,236702,92686,237399,229421,8000,10000,9000,2464,0,9100,0
255836,1,1,2,38,-2,-2,-2,-2,-2,-1,11728,8860,43451,12181,7597,16881,1360,2310,12241,7635,17858,10057,0
255818,1,1,1,38,0,0,0,0,0,0,111068,27822,28702,29119,38053,17033,1463,1733,1879,1480,1200,697,0
130000,2,2,2,31,0,0,0,0,0,0,80533,42126,44370,85115,69011,70460,1816,3060,1844,2578,2671,2888,0
256063,2,1,1,38,0,0,0,-2,0,0,51713,25272,43500,0,0,16959,1000,2298,0,0,0,0,0
200000,1,1,2,38,0,-1,0,0,0,-1,111184,3122,2991,390,37815,390,4595,2991,0,1211,3723,1112,0
255774,1,2,2,29,0,0,0,-2,-2,0,31037,78768,0,92450,0,0,1397,2305,0,2440,0,0,0
20000,2,2,1,38,1,0,0,2,2,3,7979,78583,9907,92598,37739,18885,1000,1500,0,5000,5000,692,0
180000,1,3,1,52,0,0,0,0,0,0,111062,171015,162516,163447,37949,17128,5902,2319,5464,4893,5095,4862,0
50000,2,2,1,23,0,0,0,0,0,0,25526,26527,27577,28528,28689,29289,1431,2300,1432,992,3732,690,0
255792,1,1,1,39,-1,0,-1,-1,-1,-1,111190,77868,2866,1961,1261,2681,13196,2297,1961,1261,2681,1261,0
80000,2,2,1,41,0,2,2,2,0,0,111096,67397,68193,92337,37936,72233,3000,2500,3000,2500,3000,0,0
255796,2,1,2,33,0,-1,-1,0,0,-2,111125,77830,0,0,0,0,1386,2306,0,0,0,694,0
480000,1,2,1,38,0,0,0,0,0,0,110944,78407,475509,92286,37662,398335,1376,17546,15921,15981,14420,14230,0
255858,2,1,1,35,-2,0,-2,0,0,0,-73,-73,-73,-73,-73,-73,1381,0,0,0,3725,0,1
180000,1,3,2,38,0,0,0,0,0,0,110988,133702,133758,80055,69672,33194,6070,3521,1863,5000,5004,5029,0
80000,1,1,1,31,0,0,0,0,0,0,68613,69744,70313,71636,52471,53316,2600,2293,3000,2000,2000,2454,0
255872,2,1,1,40,-1,0,-1,-1,0,-1,5143,8351,3234,1819,1909,1909,6458,3917,1819,2299,1909,3069,0
330000,1,1,1,38,0,-2,0,-1,-1,-1,0,77861,43303,92287,37616,3661,0,2302,1862,2452,3723,695,0
200000,1,1,1,38,-1,-1,-1,-1,-1,-1,5221,6875,5129,14997,37994,16926,6877,5129,1874,2418,6143,694,0
