LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
339530,1,2,2,25,0,0,0,0,0,0,170717,174026,177359,144682,176605,97134,6401,7435,6101,6201,6794,6601,0
338983,2,1,1,32,-2,-2,-2,-2,-2,-2,3572,682,15714,4780,43386,0,1649,15714,5390,16700,0,0,1
183089,2,2,1,40,-2,-2,-1,-1,-2,-2,2245,1789,4292,2388,4090,6265,1794,4326,2921,2741,2575,2614,0
23770,1,2,2,33,0,0,2,0,0,0,18271,19857,18178,10792,4860,6265,2967,15102,0,0,0,191,0
280000,2,2,1,40,1,-2,-2,-2,-2,-2,-10,-10,-10,-315,28975,-10,0,0,0,0,0,0,0
339249,2,1,2,36,-2,-2,-2,-1,-1,-1,2200,0,0,124832,7984,25716,526,0,124832,7984,1500,12674,0
390000,1,3,1,39,0,0,0,0,0,0,475934,308108,205228,144054,181949,136559,11482,6093,5411,6025,6796,3617,0
250000,1,1,2,37,0,0,0,-1,0,-1,43971,32009,13346,22390,73713,17793,10062,7435,9782,8338,18618,1763,0
60000,1,1,2,39,1,2,0,0,0,0,60037,50524,58025,144606,28575,39402,0,9000,3000,1200,11500,2036,1
360000,2,2,2,53,-1,-1,-1,-1,-1,-1,3456,495,1862,418,661,658,495,1862,230,661,658,532,0
370000,1,2,2,30,0,0,0,0,0,0,276436,239025,149128,48907,104897,51434,20000,7435,5000,10000,6788,6000,0
30000,1,2,1,52,0,0,0,0,0,0,20810,25881,28654,29049,27256,27864,1609,2033,2508,2745,3198,2037,0
420000,1,1,1,34,0,0,0,0,-2,-2,18037,21767,3254,-321,-2176,-16,2829,3016,2,0,0,3262,0
500000,1,1,1,45,0,0,0,0,0,-1,3269,2345,52610,7234,5828,1906,2002,7505,145,33,1150,300,0
83037,1,3,1,31,0,0,0,0,0,0,128952,68476,68485,64001,104562,102384,4023,4017,4000,4000,5000,4000,0
30000,2,6,1,59,0,0,0,0,0,0,20859,19395,18074,7946,8114,8382,1481,2033,1281,367,400,370,0
200000,1,2,2,30,0,0,0,-1,-1,-1,99216,154174,34162,5085,712,862,5300,3000,8712,712,862,704,0
310000,1,2,2,29,0,2,2,2,2,2,400,400,13144,11331,19050,21334,1223,0,20334,0,21573,0,0
500000,1,2,1,39,0,0,-1,-1,-1,-2,1131,0,157,2189,-1,-1,13605,157,2029,0,0,649,0
50000,2,3,2,26,0,0,-1,0,0,-1,4041,432,2174,3479,3006,810,1200,2500,3000,1000,900,48578,0
50000,2,2,2,24,0,0,0,0,-2,-2,30344,47000,13000,0,0,0,1167,2034,0,0,0,0,0
80000,2,1,2,25,0,0,0,0,0,0,44387,41765,42251,46475,48156,102422,2000,1776,7443,2685,5000,2500,0
190000,1,2,1,39,0,0,0,0,0,0,128157,145572,142816,145463,99794,149853,7000,7435,6000,5500,6000,5500,0
50000,2,2,2,27,0,0,0,0,0,0,44395,49525,49603,34133,30421,30352,1779,2033,1558,1129,886,1634,0
183077,1,1,2,28,-2,-2,-2,-2,-2,-2,3330,7499,115323,21547,4056,3180,2686,115916,21722,2785,3196,17660,0
280000,2,1,2,30,0,0,0,0,0,0,160889,154008,166712,170059,154387,157832,9000,6000,9782,16714,6795,5989,0
210000,1,2,1,42,0,0,0,0,0,0,128962,168938,79989,140578,54256,10141,2829,2253,1404,1085,886,5595,0
60000,2,2,1,38,0,0,0,0,0,2,27527,31715,35850,34136,39490,25854,5000,7435,2000,2898,0,3000,0
139090,1,3,1,47,-2,-2,-2,-2,-2,-2,0,18676,0,31659,575,-41,11387,223,23648,575,389,249,0
240000,2,1,2,30,0,0,0,0,0,0,237633,154208,144501,144331,104982,197155,7065,6002,10002,7030,6795,8088,0
130000,1,3,3,52,0,0,-2,-2,-1,-1,25200,2369,0,0,500,72504,3729,3,16,500,0,0,0
50000,2,3,1,24,0,0,0,0,0,-2,21264,28078,21165,1515,0,0,1137,1650,1000,0,0,0,0
360000,2,2,2,31,-2,-2,-2,0,-2,-1,31579,2934,2668,-7,-7,3500,2668,3000,7,0,3507,2500,0
83029,2,2,2,26,0,0,0,2,0,0,77037,71799,75743,138276,104988,70772,3300,5800,1,2744,3000,2700,0
86391,2,2,1,33,0,0,0,0,0,0,128985,66613,144040,54631,49219,50094,3113,2044,1850,1870,1798,1800,0
120000,2,3,1,58,1,2,2,2,2,2,79400,60698,143179,84333,85444,102410,4000,3900,3100,3400,3400,2091,1
27198,1,2,1,33,0,0,0,-2,-2,-2,2508,3448,14274,-202,534,-19,1000,202,0,1152,3,1000,0
10000,1,3,2,24,0,-1,-1,0,0,0,15476,273,8327,9379,15547,9766,273,8327,1200,342,354,438,0
83033,1,1,2,30,-1,0,0,0,0,0,40784,41723,42665,43254,43757,44378,4113,2001,1281,1129,886,2041,0
83028,1,3,1,47,0,0,2,2,2,2,45717,47974,49837,50807,49947,50424,2830,3000,2790,0,5000,1956,0
339530,2,2,2,29,0,0,0,0,0,0,238225,154228,239228,243318,195320,196664,9000,10500,9783,7000,7300,7383,0
210000,2,1,2,31,-1,-1,-1,-1,-1,-1,326,326,326,326,326,326,326,326,444,326,326,326,0
130000,2,2,1,43,-1,-1,-1,-1,-1,-1,3340,3339,2811,4758,15548,1543,6776,2811,3589,11351,1543,1109,0
50000,2,2,2,22,0,0,0,0,0,0,44592,45009,44639,52198,43181,32587,2000,2000,6750,2000,886,2000,0
182334,2,3,1,30,2,2,2,2,2,2,140327,143137,144172,147273,104975,151973,6600,6000,5860,16707,6817,0,0
150000,1,3,2,31,-2,-2,-2,-1,-1,-2,20844,19627,11429,3714,2935,0,18696,3443,2790,3043,0,0,0
80000,2,3,1,39,0,0,0,0,0,0,18787,19390,20897,21911,22545,23181,1400,1352,1281,1000,1000,2038,0
183089,2,2,1,36,-1,-1,-1,-1,-1,-1,390,1308,1662,14490,17140,390,1308,2227,14987,16473,390,6575,0
100000,2,2,1,36,0,0,0,0,0,0,21191,16723,15868,8275,4414,6272,2831,4031,2790,2006,3121,5781,0
50000,1,2,1,30,0,0,2,0,0,0,96393,154240,96051,18051,18767,19462,5800,300,18000,1000,1000,1000,0
80000,1,1,2,39,-1,-1,-1,-1,-1,-1,20808,8739,10926,3355,4559,25675,8739,7435,3362,6127,25675,7308,0
130000,2,3,2,51,0,0,0,0,0,0,101156,100184,144429,88214,90167,102391,3615,4700,2790,3403,2575,3500,0
23770,2,1,2,24,-1,0,0,0,0,0,1991,2621,4211,4709,4805,6267,2845,2000,1000,449,0,2038,0
30000,2,2,1,44,0,-1,-1,-1,-1,-2,4180,547,0,421,0,0,1137,0,780,0,0,0,0
150000,1,1,2,31,3,2,2,0,2,-1,125086,121521,67164,54078,15650,389,4967,2008,1346,5051,8601,4435,1
338531,2,1,1,30,-1,-1,-2,-1,0,0,4036,-1105,0,2971,1607,-21,66,0,2790,0,0,199,0
330000,2,1,2,39,0,0,0,0,0,0,118467,110930,144408,95072,94164,102420,4000,4600,4000,4190,6680,3500,0
180000,2,1,1,47,1,-2,-1,-1,-1,-2,0,0,1154,28788,0,10638,10,1154,2000,0,0,415,0
315473,1,1,2,30,0,0,0,0,0,0,40311,43847,50763,69026,32030,33679,11484,10000,10047,1153,4000,3500,0
23773,2,2,2,22,0,0,0,0,0,0,18011,19389,18176,16694,19040,18631,2000,1494,2791,16730,886,2026,0
50000,1,2,2,41,0,0,0,0,0,0,40709,37503,18086,18545,15453,15847,2832,2000,1000,1129,800,3000,0
183316,2,1,1,38,-2,-2,-1,-2,-2,-2,4868,19941,16114,3353,10775,2938,11445,47611,3353,10775,2305,16520,0
340000,2,2,1,32,-1,0,0,0,0,0,129233,153869,74983,43557,15835,0,75113,19236,766,77,2,394,0
110000,1,2,1,39,0,0,0,0,2,2,70265,74102,77901,143355,82350,51205,5000,5000,8000,0,6522,0,1
150000,1,1,1,41,-2,-2,-1,2,-1,-1,0,0,6785,6572,1800,0,0,6785,0,1808,1,0,0
310000,1,2,1,41,0,0,0,0,0,0,324628,305869,312567,291153,159545,97438,12000,12124,10300,8168,5500,2038,0
30000,2,2,1,22,1,2,2,0,0,-2,14274,14367,13296,10917,0,288,5940,7427,0,0,563,201,1
10000,1,2,1,45,0,0,0,2,0,0,6625,8416,9815,9508,9754,10192,1400,1700,0,355,600,200,1
80000,2,2,1,56,3,2,2,2,2,2,128985,65347,66705,68506,69787,68844,3000,3000,3500,2711,300,5100,1
80000,2,2,1,30,0,-1,-1,-2,-2,-2,118932,7215,4444,5074,0,0,5958,4321,3869,0,0,0,1
241438,1,2,2,28,1,1,-2,-2,-2,-1,23638,-46,-46,-46,-46,1154,3000,0,0,0,8820,31207,0
200000,1,1,2,26,-1,-1,-2,-2,-2,-2,3613,-201,-201,-201,-201,-201,0,0,0,0,0,0,0
50000,2,3,2,33,3,2,2,7,7,7,2350,2400,2400,3220,2400,2400,50,0,0,0,0,0,1
500000,2,1,1,45,-2,-2,-2,-2,-2,-2,86785,88733,43890,85993,46834,101605,261524,47601,38787,16712,28408,63001,0
320000,1,2,2,37,0,0,-1,0,0,0,31989,35554,85376,88585,101546,41685,5001,92586,5001,15001,3011,6001,0
83139,1,1,1,50,-1,2,-1,-1,-1,-1,780,390,4445,432,390,9,4,390,390,355,780,191,0
70000,1,3,1,34,0,0,0,0,0,0,63580,64688,66566,56942,58986,61031,3000,3002,2791,2745,3000,2502,0
75176,2,2,1,44,1,2,2,2,0,0,2667,2478,6406,6216,5258,7002,0,4000,14,10807,2558,2038,1
182860,2,1,1,30,-1,-1,-1,-1,-1,-1,325,5581,2833,1162,325,-19,11485,2833,1162,325,325,192,0
10000,2,2,2,23,1,2,3,2,0,0,5699,7434,8164,7889,7857,7990,6189,1000,0,0,891,900,1
230000,2,2,1,24,0,0,0,0,0,0,9167,10468,10722,11543,10058,20158,1137,2000,1000,0,6796,2253,0
339441,2,1,2,39,0,0,0,0,-2,-1,102960,25001,20800,0,1620,65755,1713,7454,0,0,65755,4669,0
50000,2,1,2,25,0,0,0,0,0,2,26240,26996,43671,29584,31595,30952,1500,1500,2000,2500,0,3000,0
350000,2,1,1,35,0,0,0,0,-1,2,33520,19734,4442,3042,2418,2233,11480,3000,0,5454,0,5000,0
183088,2,1,1,52,-1,-1,-1,-1,-1,-1,513,396,396,396,287,6,396,2032,396,1099,396,792,0
20000,2,3,1,52,-1,-1,-1,-1,-2,-2,5141,5271,4449,1928,0,0,2835,6906,0,1,0,0,1
240000,2,1,1,37,0,0,0,0,0,0,86701,90251,144458,143447,91678,94280,11476,5000,3511,4000,6725,4672,0
20000,2,2,2,23,1,2,2,2,0,0,10407,27845,11926,11440,12596,13533,0,2000,1,1500,888,0,1
310000,2,2,2,30,0,0,0,0,0,0,44467,42926,44209,34133,46739,102413,3000,2034,2000,2745,2000,2037,0
150000,1,3,1,52,0,0,0,0,0,0,21532,20566,15112,13652,104982,82377,11485,1500,3795,80000,1700,0,0
60000,1,1,2,30,-1,-1,-1,-1,-1,-1,264,264,264,264,264,264,264,264,444,356,886,0,1
24516,1,2,1,34,0,0,2,0,0,0,12619,19381,18021,14921,15328,16474,3100,0,800,800,1400,317,1
50000,2,2,2,25,1,-1,-1,-2,-2,-2,0,780,0,0,0,194,1136,0,1131,0,0,0,1
210000,2,1,2,39,-1,-1,-1,-1,-1,-1,5907,2615,1220,5357,4575,0,2637,1220,9783,4160,54,0,0
50000,1,2,2,56,0,0,0,-1,-1,0,37624,57561,46665,390,286,390,8000,2037,390,430,350,3581,0
50000,2,2,1,55,2,0,0,0,0,-1,49725,41768,46858,42871,7606,11267,1674,2079,2001,500,6795,4669,1
180000,2,2,2,28,-1,-1,-1,-1,-1,-1,3442,18588,4432,2540,3058,16030,18588,1562,2540,3058,10360,330,0
20000,2,3,3,53,0,0,0,-1,-1,-1,9902,9578,12102,1473,18177,101746,4578,2795,1281,16123,2046,2615,0
210000,2,1,2,48,0,0,0,0,0,0,202503,154209,117125,141555,107808,102432,11484,6000,6000,5000,3000,6000,0
90000,2,2,1,30,-1,-1,-1,-1,0,0,8117,414,414,6936,7272,6266,1137,414,6936,1128,1000,1000,0
50000,2,2,2,25,3,2,2,0,0,0,49081,50074,119661,17857,18369,21478,11345,0,1067,1128,1000,2037,1
140000,2,1,2,30,3,2,2,2,-1,-1,3043,4168,4442,419,49,49,1138,14,0,49,0,0,1
250000,2,1,2,35,0,0,0,0,0,0,154878,154243,134445,136219,117625,107642,5200,7435,10000,4014,6789,4000,0
208935,1,1,2,33,-1,-1,-1,0,0,0,21189,4242,32110,102676,63218,53151,4258,32120,34000,5037,0,13855,0
210000,1,2,1,39,1,2,0,0,0,0,26845,21686,11896,14379,4405,7917,66,2524,1278,1128,291,1000,0
210000,2,1,2,39,1,-2,-2,-2,-2,-2,0,0,41,419,274,0,0,0,0,0,0,191,0
210000,2,1,2,34,-1,-1,-1,-1,-1,-1,3275,16585,9396,10903,9506,4837,16585,10455,16992,16732,4837,32465,0
50000,2,2,2,42,5,4,3,2,0,0,20235,19635,18157,18300,15806,21334,0,4,0,0,0,0,1
160000,2,2,2,25,2,2,2,2,2,0,127641,162097,163567,144639,156554,156557,7500,323,9783,14,6800,5800,1
120000,2,1,2,30,0,0,0,0,0,0,19932,19476,23384,24268,25524,21833,2000,2000,3380,1009,1000,1000,0
150000,1,2,2,49,0,0,0,0,0,0,86035,86414,87852,88692,90211,102213,3090,2032,3196,3360,2575,2038,0
50000,2,2,2,23,0,0,-1,0,2,0,16621,8044,917,18353,35836,21362,1037,2034,18436,0,699,580,1
339514,1,2,1,30,0,0,0,0,0,0,126305,128888,123909,124078,124489,114110,4728,4700,4210,4455,4109,4000,1
70000,2,3,1,39,0,0,0,0,0,0,131570,50822,27300,28686,10806,11673,2840,7435,2790,3000,3000,0,0
100000,1,1,2,48,2,2,0,0,0,0,104264,146514,97937,144675,101044,96045,0,2036,3952,3611,3298,3401,0
210000,1,1,2,30,1,-2,-2,-2,-1,-1,0,0,0,0,274,18829,2,2,0,700,46,0,1
210000,2,2,1,35,-1,-1,-1,-1,0,-1,3303,971,4442,5087,1943,3392,971,2871,5087,1129,2573,4669,1
50000,2,2,1,39,-1,2,2,-2,-2,-2,5171,5258,19245,-350,140,-350,0,350,0,0,0,0,0
82184,1,3,1,45,-1,2,0,0,2,0,5577,5257,9984,19089,18356,21393,0,5000,10089,0,6397,4166,0
320000,2,1,2,30,-1,-1,-1,-1,0,0,3720,4206,15610,10808,11863,6266,2829,15610,10556,8000,5600,2604,0
380000,2,2,2,30,0,0,0,0,0,0,305489,299641,256345,258936,242435,203931,11485,7435,9571,8651,8531,6974,0
100000,1,1,1,31,0,0,0,0,0,0,91176,95664,99226,99838,20935,-38,11485,6000,2790,16446,0,0,0
250000,2,2,2,41,-1,-1,-1,-1,-1,-1,3276,-18,4450,40495,2022,3809,0,3618,357,2745,3827,2038,0
180000,1,2,1,38,1,2,2,0,0,0,2826,4612,4571,5071,5195,0,9845,200,820,355,63,0,1
280000,2,2,1,37,0,0,0,-2,-2,-2,198823,154247,0,9580,0,-33,10000,0,0,0,0,0,0
200000,2,1,1,42,-1,-1,2,-1,-1,-1,3268,770,4442,418,1329,3609,9039,1,1264,1329,2280,194,0
83023,2,3,2,52,0,0,0,0,0,0,56793,57562,59295,19212,19232,19218,2829,2032,700,700,886,700,0
170000,2,1,1,35,2,2,2,2,2,2,131909,153844,144395,144666,104980,144187,4800,519,11000,2425,5500,5400,1
183088,1,2,2,32,1,2,2,0,0,0,172842,177065,140104,136145,104854,134352,11462,0,9783,5000,6787,5000,1
360000,1,1,1,27,-2,-2,-2,-2,-2,-2,0,0,55,0,282,278,0,7,0,0,0,8665,0
183089,1,3,2,30,1,-1,-1,-1,-1,-1,225,5286,7726,12290,1280,-41,3392,7435,9781,1283,0,0,0
360000,2,2,1,61,2,0,0,0,0,0,353176,353782,144410,260113,263229,268446,13869,29861,9800,16496,7557,32491,1
490000,1,1,1,43,2,-1,-1,-2,-1,-1,3268,3081,0,1095,2236,3052,3081,121,0,2236,3052,2038,1
23773,1,3,1,32,0,0,0,0,0,-1,28292,30494,28317,16454,275,1400,3000,2133,483,0,700,193,0
450000,1,1,1,39,-1,-1,2,0,0,0,3270,21785,6576,9133,4418,12382,6596,0,6918,4351,6796,191,0
30000,2,2,2,21,0,0,0,0,0,0,28871,28430,30652,29265,28267,28925,1136,1802,1358,1129,1151,2038,0
339530,1,2,1,31,0,0,0,0,2,0,63098,64417,65752,69639,80057,83713,2338,2406,9783,11610,6339,2971,1
183089,2,1,2,32,-2,-2,-2,-2,-2,-2,3989,2935,5944,2102,10214,0,2117,2044,2102,2850,0,0,0
30000,2,2,2,28,1,2,2,0,0,0,10056,19445,4480,5746,3900,1944,2829,0,144,1126,1437,1944,0
40000,2,1,2,24,0,0,0,0,0,0,49641,32343,44065,34133,35224,32653,5000,8017,7000,16687,6796,5000,1
230000,1,2,1,30,1,-1,-1,-1,-1,-1,0,1427,0,198,275,-5,1137,0,198,0,525,0,0
339491,2,2,2,26,0,0,0,0,0,0,128906,50294,38235,29944,26259,26288,3005,2691,2400,1000,886,859,0
120000,1,3,1,46,0,-1,0,0,0,0,128986,154225,89799,144643,88484,102333,120656,2033,2931,2699,3432,1116,0
90000,2,3,3,37,0,0,0,0,0,0,91193,91078,86785,79894,37142,21337,7006,5026,9783,6000,1345,2033,0
50000,2,1,2,39,-1,-1,2,-1,-1,-1,3599,27174,2545,1170,2480,6266,5308,0,1170,2745,8047,4428,0
23797,1,3,1,51,2,2,2,0,0,0,13594,14078,14547,15304,16056,20196,1202,1000,1000,1000,4600,258,1
338632,1,2,1,40,-2,-2,-2,-2,-2,-2,15876,5436,9025,2208,2475,6266,4347,0,2208,2475,7580,0,0
83028,2,3,2,24,0,0,0,0,0,0,48658,46749,46866,34127,29140,28986,2833,1613,1504,1200,1100,1100,0
240000,2,2,1,52,0,-1,-1,-2,-1,-1,3972,562,0,431,3853,29252,1569,37,2026,2745,29252,16747,1
390000,1,1,1,32,0,0,0,0,0,0,26214,27104,34131,31120,15768,30831,6000,10778,9813,16731,30009,10025,0
250000,2,1,1,45,0,0,0,0,0,0,214000,90010,144491,79845,101454,77788,2866,2033,2698,2743,2843,2511,0
80000,2,2,2,25,0,0,0,0,0,0,77535,86108,144164,131083,48738,3860,3010,2033,2000,2573,3860,0,0
83028,1,2,2,27,-2,-2,-2,-2,-2,-2,210,0,0,0,0,0,0,4,0,1,0,0,0
360000,2,2,1,39,0,0,-2,-1,0,0,366965,-17710,-17706,144686,286882,63451,12709,2,319494,13079,2438,2599,1
160000,2,3,1,49,-2,-2,-1,-1,-1,0,3838,6339,3334,3086,6959,5404,6339,3338,3090,6971,5410,2071,0
50000,2,2,2,26,0,0,0,0,0,0,28795,19369,26868,27059,37193,27045,1500,1800,1400,1000,1000,1000,0
110000,2,2,2,28,0,0,0,-1,-1,-1,10048,19464,3404,407,1250,25883,2000,2952,410,1250,15783,3491,0
83263,1,2,2,25,2,0,0,0,0,0,61238,49133,48468,42840,37298,29706,2200,2500,2759,1266,2575,1068,1
110000,2,2,2,31,0,0,0,0,0,0,98531,99593,100093,144687,104978,102242,3577,3680,3030,2701,2674,2669,1
230000,1,2,2,39,-1,-1,-1,-1,-1,-1,4178,562,326,418,326,326,652,2050,326,326,326,326,0
186799,1,2,1,45,-1,-1,-2,-2,-2,-2,4118,2688,500,2870,1141,679,2861,2032,2870,1141,679,0,0
360000,1,1,2,31,1,-1,-1,-1,-1,-2,2923,951,3760,418,0,0,951,2033,752,0,0,0,0
80000,2,4,1,26,0,0,0,0,0,-2,20870,20087,31875,18686,0,-39,1700,7435,1296,0,0,216,1
360000,1,1,2,30,-2,-2,-2,-2,-2,-2,6001,5868,-1,592,41878,-8,11461,1,593,0,0,0,0
130000,2,1,2,31,0,0,0,-1,-1,0,20805,18670,21362,1469,7370,12554,10008,6196,1470,6501,5784,6030,0
420000,1,1,1,46,0,0,0,0,0,0,347531,396314,144462,202241,196082,189064,11484,47539,10172,7010,7013,6577,0
100000,1,2,2,25,2,0,0,-2,-2,-1,42209,50976,2150,-157,-212,1911,4312,15,0,0,500,500,1
160000,2,2,2,25,1,-1,0,0,0,-2,0,1000,2043,3133,0,-38,1000,2161,1133,0,0,7482,1
24493,2,2,1,40,1,2,0,0,0,0,29002,28236,28395,29409,39940,25800,0,1812,3605,1124,940,1573,0
200000,2,1,2,33,-2,-2,-2,-2,-2,-2,6421,846,4292,0,274,-31,1064,4974,0,0,0,194,0
339528,1,1,2,51,0,0,0,0,0,0,456668,424843,325772,320760,325841,331602,11451,15377,10481,16730,6791,11329,0
480000,2,3,1,42,-2,-2,-2,-2,-2,-2,50834,0,72,0,274,0,24,0,0,790,0,192,0
280000,2,2,1,30,0,0,0,0,0,0,71770,74066,144500,77723,104987,102259,4000,3000,2790,3000,2575,4000,1
50000,2,2,2,24,0,-1,0,0,0,-2,3677,3589,4608,4919,0,0,1070,1089,1281,569,0,0,0
338459,2,3,1,43,-2,-2,-2,-1,-1,-1,8443,13782,22997,34122,23122,6269,13829,22997,25071,23122,7205,32458,0
150000,1,1,1,28,0,-2,-2,-1,0,0,0,0,0,65696,67148,68460,0,0,9817,3000,3000,4000,0
80000,2,3,1,62,-1,-1,-1,-1,-1,-1,6472,1642,1975,672,15543,6295,1138,2032,672,5112,6796,20289,0
183139,2,2,1,39,0,0,0,0,0,0,128926,138994,142744,146363,104498,153107,5000,6000,9782,6000,6000,6023,0
240000,2,1,2,29,0,0,0,0,0,0,19994,19372,18977,10805,7878,5531,2830,2000,444,1000,2000,2017,0
185301,1,1,2,39,0,0,0,0,0,0,20815,19379,17363,11708,11329,4749,6000,2032,6000,5000,2000,2092,0
80000,2,3,1,51,0,0,0,-2,0,0,128985,61346,59100,53133,48598,102058,2141,6433,0,2000,2000,2000,0
83028,1,2,2,24,-1,-1,-1,-1,-1,0,20808,1462,4326,6380,48866,75076,1462,2040,6398,16730,3500,2000,1
160000,2,3,1,51,0,0,0,2,0,0,67610,69908,78087,75255,104988,59816,4000,7434,0,5000,3000,3000,1
20000,2,2,2,30,0,0,0,0,0,0,18860,17904,18176,12776,3585,-17,1360,1206,444,361,1,0,0
370000,2,3,1,35,-1,-1,0,-1,0,0,5886,4821,6823,34133,32774,32645,11476,6000,27011,15004,10000,32149,0
183079,2,1,1,39,-2,-2,-2,-2,-2,-2,3325,2294,4445,556,292,342,2829,2032,692,353,342,0,0
83028,1,3,2,39,0,0,0,0,0,0,20868,29631,29177,29544,19863,18812,1765,1653,1400,0,0,228,0
500000,2,1,1,54,-1,-1,-1,-1,0,0,6259,2937,10410,10613,8014,6321,2962,7435,30026,26,6773,2283,1
200000,2,1,2,40,-2,-2,-2,-2,-2,-2,15,0,0,0,274,0,0,0,0,0,0,191,1
23797,2,2,1,39,0,0,0,0,0,0,16510,17770,16432,17352,16499,12882,1558,1286,1204,357,889,544,1
170000,2,1,2,29,0,0,-2,-2,-2,-2,5155,0,41,0,0,0,0,3,0,0,0,192,0
50000,2,3,1,43,0,0,0,0,0,0,39177,39607,17070,13038,15550,4740,2000,1500,3500,600,948,4000,0
310000,2,1,2,25,2,0,0,0,0,0,266270,153500,235796,188031,104986,68369,11677,7435,9776,5074,3000,3000,1
339523,1,1,1,48,0,0,0,0,0,0,21323,9932,-157264,166969,104986,166416,5079,2033,82536,6000,6796,2037,0
100000,1,1,2,27,1,-1,-1,0,-1,-1,0,429,858,429,429,429,429,2037,0,367,886,429,0
338847,2,1,2,38,-2,-2,-2,-2,-2,-2,0,0,41,0,0,22,0,0,1,0,0,191,1
150000,1,3,1,36,2,0,0,0,0,0,86333,88931,144487,102903,105240,102422,4000,5000,9783,4000,6000,4668,1
100000,2,3,1,39,-1,-1,0,-1,-1,-1,380,1357,1977,419,380,1253,1357,2035,380,380,1253,2434,0
20000,2,3,1,43,0,0,0,0,0,0,14959,32006,17139,17979,18518,21543,1600,1700,1500,1000,1000,1780,0
160000,2,2,1,39,2,2,-2,-2,-2,-2,346,0,0,420,0,0,0,2,1,0,0,0,0
50000,1,2,1,39,-1,2,-1,-1,2,-1,780,390,390,650,260,520,0,390,650,3,800,196,1
120000,2,1,2,29,-1,2,-1,-1,0,-1,3482,430,316,419,316,1089,0,316,443,0,316,782,1
70000,2,1,2,26,0,0,0,0,0,0,64471,65577,53264,51464,104985,49104,2829,2888,1800,2000,1900,1760,0
120000,2,1,2,26,0,0,0,0,0,0,43629,56933,46565,32400,37287,5828,11484,45000,5151,2000,6760,32510,0
500000,2,1,2,30,2,0,0,2,0,0,98541,102052,111690,78070,104870,80912,6000,13151,0,3000,5000,32513,1
140000,2,3,2,53,0,0,0,0,0,0,68889,68662,137681,56286,104971,54247,3075,3014,2606,2749,2574,2629,0
140000,1,3,1,39,1,2,2,2,0,0,89592,92225,93890,91013,91535,93065,5000,4000,0,3000,7893,2660,1
360000,1,2,2,34,-1,-1,-1,-1,-1,-1,1978,19369,993,26454,15548,31581,11484,998,26561,16733,1279,0,0
339485,1,1,2,27,1,-2,-2,-2,-1,0,8086,-215,-257,-215,38080,11132,0,6,0,13825,1122,378,0
339529,2,1,2,30,0,0,0,0,0,0,270276,506260,126334,144664,262895,264508,11485,7435,10004,16729,10100,10000,0
150000,2,2,1,30,-1,-1,2,-1,-1,-1,3275,522,696,696,873,252,1392,0,696,873,1392,696,1
200000,2,2,1,31,-1,2,-1,2,2,-1,2480,150,4543,56,56,440,0,206,0,0,880,440,0
50000,1,2,2,32,0,0,0,0,0,0,126134,53600,46864,18702,15550,6119,2000,3000,1591,356,887,73421,0
50000,2,1,2,25,-1,0,0,0,0,0,8540,9875,4538,10793,14967,16551,1479,2000,4324,2000,2000,4060,0
33434,2,2,2,24,0,0,2,0,0,0,13660,19463,15400,12900,19500,0,8769,2076,0,15817,0,0,0
90000,2,3,2,35,0,0,0,0,0,0,101106,96216,136701,29802,36780,21335,4208,4022,686,753,740,5034,0
50000,2,2,1,39,-1,-1,-1,-1,-1,-1,3271,524,4442,1261,1261,1261,4249,1447,1261,1261,1069,91,0
470000,2,2,1,39,-1,0,0,0,0,0,128984,125853,144505,113422,96921,102411,25853,7436,13422,6921,6793,5974,0
83036,2,2,1,54,2,2,2,0,0,2,95090,94938,91453,92097,96509,102338,11481,4,3290,16731,1,3500,1
90000,1,1,2,27,1,-2,-2,-2,-2,-2,32,0,0,0,274,0,0,0,0,0,0,0,0
20000,1,2,2,37,0,0,0,0,0,0,20809,20602,21255,19105,19609,20978,1137,1600,1200,1000,886,1000,0
100000,2,1,1,39,1,-2,-2,-2,-2,-1,7,0,41,0,0,6266,0,0,0,0,6179,0,0
20000,2,1,2,23,0,0,0,0,0,0,32737,19370,18175,20140,19991,21331,5000,2000,1500,1000,600,2038,1
40000,1,2,2,30,1,2,2,2,2,2,11318,10845,12655,12156,20897,20411,0,2000,0,9000,0,1850,1
120000,2,3,1,44,0,0,0,0,0,0,16735,18150,19475,19065,18617,25795,2000,2000,2000,1000,3000,2000,0
50000,2,1,2,22,0,0,0,0,0,0,11867,12588,13089,10806,13891,6267,1309,1200,1232,1128,4435,1836,0
183086,1,2,1,39,0,0,0,0,0,0,128991,102308,144501,98888,104901,97504,3710,4000,2792,3500,7200,2010,0
339530,2,2,2,25,0,0,0,0,0,0,175764,154248,182639,186275,190337,102431,11484,7000,9782,16440,6954,14870,0
50000,2,3,2,30,0,0,2,0,0,0,50332,57558,50073,26550,25842,25996,4210,0,1281,1090,2000,2000,0
