LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
50000,1,2,2,32,0,0,0,0,0,0,48656,28772,55739,55957,29238,6119,2086,3000,1367,404,1134,73421,0
24259,2,1,2,25,-1,0,0,0,0,0,8540,9875,16385,13190,23091,16551,2088,2000,2000,2000,2000,4060,0
20000,2,2,2,21,0,0,2,0,0,0,13660,15056,15400,12900,19500,-230,2000,1439,0,6600,37,180,0
90000,2,3,2,35,0,0,0,0,0,0,108284,126754,89964,29802,25283,26111,2085,4022,686,753,740,5034,0
105835,2,3,1,32,-1,-1,-1,-1,-1,-1,2855,1444,1447,1261,1261,1261,1444,1447,1261,1221,867,91,0
460022,2,1,1,39,-1,0,0,0,0,0,235490,126826,143646,113422,96921,94405,25853,45408,7501,6921,5645,6114,0
110000,2,2,1,54,2,2,2,0,0,2,95090,94938,91453,106641,96509,93773,3400,2587,3008,6012,0,4723,1
105572,1,1,2,30,1,-2,-2,-2,-2,-2,0,0,18,477,85,0,0,2,0,0,0,0,0
20000,1,2,2,40,0,0,0,0,0,0,20009,28776,21255,19105,19609,19283,1700,1600,1200,1000,900,1000,0
100000,2,1,1,31,1,-2,-2,-2,-2,-1,169,0,0,0,217,6179,0,0,3,0,6179,153,0
20000,2,1,2,23,0,0,0,0,0,0,15781,20124,19423,20140,19991,20079,2085,2000,1336,1000,600,1000,1
40000,2,2,2,26,1,2,2,2,2,2,11318,28773,16385,12156,20897,20411,2115,2000,0,9000,0,2100,1
105533,2,3,1,39,0,0,0,0,0,0,17889,18150,19528,19065,18617,21381,2103,2000,2000,1221,2735,2000,0
50000,2,3,2,22,0,0,0,0,0,-1,11867,28714,13089,13731,13891,17216,1309,1200,1336,891,4435,1836,0
160000,1,2,1,40,0,0,0,0,0,0,101782,126827,98601,98888,94288,97504,3710,4000,4000,3500,7200,0,0
240000,2,2,2,24,0,0,0,0,0,0,175764,178600,182639,186275,159774,193961,6500,7000,6680,7070,6954,14870,0
50000,2,3,2,30,0,0,2,0,0,0,50332,28773,50073,26550,25842,32454,4210,0,1500,1090,2755,2099,0
130000,2,1,2,25,0,0,0,0,-1,-2,123945,127883,133400,7260,0,0,9167,9000,0,0,0,153,0
20000,1,1,2,30,-1,-1,3,2,0,0,323,24910,22469,21780,20363,20199,2085,11,5,1000,800,1000,1
200000,1,2,1,30,-2,-2,-2,-2,-2,-2,2838,4347,2897,53928,1200,-107,2085,2050,1432,1517,1,4655,0
141286,2,2,1,30,-1,-1,-1,-1,-1,-1,2853,8192,3595,900,5824,0,8199,3622,900,6483,0,153,0
50000,2,2,1,27,2,2,0,0,0,0,46733,44110,44443,19522,25304,20325,0,1280,662,1186,1000,1120,1
280000,2,2,2,27,1,2,0,0,0,0,297192,126807,283374,106930,234017,125944,0,7463,7300,6024,6000,29423,0
30000,1,3,2,46,3,2,0,0,0,0,17890,28773,13984,18101,14650,15156,1107,2047,1336,532,750,825,1
20000,1,2,1,32,0,0,0,0,-1,-1,7162,8229,16377,370,187,780,1200,1000,0,404,780,0,0
118705,1,2,1,30,0,0,0,0,0,0,100908,105371,52113,106860,54040,125992,7000,1209,1336,2500,2200,2156,1
235288,2,1,1,38,1,-1,-1,-1,-2,-2,828,1533,7234,824,4690,1072,1547,7247,828,6019,1415,2099,0
23703,2,1,2,24,-1,-1,-1,-1,0,-1,2838,390,63,342,390,-228,0,2047,780,0,150,780,1
140000,2,2,2,45,0,0,0,0,0,0,84873,126828,84235,106930,81465,83160,4000,4010,3800,3200,3100,4723,0
240000,1,1,2,30,0,0,0,0,0,0,228917,126712,201606,183454,180255,184230,11000,9100,7435,8000,7000,8000,0
240000,2,2,2,30,0,0,0,0,0,0,333742,190907,192181,189877,160126,126083,7000,7461,6401,6503,6393,6051,0
235400,1,1,2,33,0,0,2,0,0,0,33331,25663,45622,23461,20671,17122,9162,3,1336,10,51,0,0
460000,2,1,2,38,0,0,0,0,0,0,296815,283744,273414,106925,238734,226905,10279,7461,9025,5994,8526,7272,0
100000,1,1,2,26,-1,-1,-1,-1,-1,-1,2847,4490,4056,10763,5824,27557,4503,4066,10900,3196,14096,4723,0
50000,1,3,1,58,0,0,0,-2,-2,-1,50456,51400,0,0,84,10400,2400,0,5,0,10400,0,0
80000,2,3,1,49,0,0,0,0,0,0,61267,126828,61001,58759,58212,56534,2179,2226,2004,2132,2030,2057,0
210000,2,2,2,26,0,0,0,0,0,0,26847,28772,27180,30230,27390,28045,2085,1500,1000,1500,1244,1000,0
140000,1,3,1,45,2,2,2,2,2,2,108289,76839,80561,83643,133099,125142,0,5000,7036,0,10000,153,1
460065,1,1,1,36,-1,-1,-1,-1,-1,-1,25334,6834,2914,6958,38853,0,6867,2929,0,22123,0,157,0
100000,2,2,1,33,0,0,0,0,-2,-2,83013,89589,92887,0,0,0,8000,5000,0,0,0,0,0
360000,2,2,1,35,0,0,0,-1,-1,0,2942,2461,0,277,311,3941,2125,0,1337,2602,2019,1123,0
235409,2,3,2,29,0,0,0,0,0,0,62516,48770,45663,106927,35143,32462,2085,2047,1418,5000,14000,2500,0
360000,1,2,1,43,-1,-1,-1,-1,-1,-1,2845,945,5497,5191,1579,1030,2116,5500,4182,1800,831,1180,0
200000,2,5,1,39,-2,-2,-2,-2,-2,-2,2839,0,0,0,0,0,9,0,0,0,1,0,0
90000,1,1,1,39,0,0,0,0,0,0,88805,86939,86360,67145,30834,32454,3500,2047,3000,2155,2733,1900,0
230511,2,2,2,42,-2,-2,-2,-2,-2,-2,3577,316,479,0,84,0,1003,0,0,0,0,150,0
54653,2,2,2,22,0,0,2,0,0,0,31377,31420,30940,24765,25942,27073,6000,2047,1300,3000,2733,1200,0
10000,1,2,2,22,0,0,0,-1,-1,-2,5748,3203,2477,2150,-440,0,1189,1025,3028,0,1000,0,0
130000,1,3,1,38,0,0,0,0,-1,0,2881,5375,5476,5125,67598,99702,1088,1189,2646,50274,2735,3314,0
160000,1,1,1,41,-2,-1,-1,-1,-2,-1,155458,123510,150209,103585,154456,157632,9170,6100,7492,6030,165759,4723,0
235405,2,1,2,30,-2,-2,-2,-1,0,0,113,318,-20,10232,25186,9028,0,0,7501,194,16,0,0
160000,2,2,1,52,2,0,0,0,2,0,65312,67610,69908,78087,67303,126176,4000,4000,7501,0,5294,3000,1
50000,2,2,1,41,1,-2,-2,-2,-2,-2,0,0,-17,344,0,0,492,0,0,0,0,0,0
23762,2,2,1,55,-1,-1,2,-1,-1,0,530,5332,5101,6201,2415,2803,2101,3,2000,4920,2711,2105,0
160000,2,1,2,30,0,0,0,0,0,-1,77947,126791,79594,106933,327,222,4000,3000,1349,0,222,2682,1
240000,2,2,1,41,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
340000,2,1,1,56,-1,-1,-1,-1,0,0,5610,5399,4641,18073,6134,0,5399,2635,8619,1,2,0,1
180000,1,2,2,39,0,0,0,0,0,0,119466,120491,124553,127096,128992,131660,2085,7462,6100,6010,4900,5500,0
200000,1,2,2,39,0,0,0,0,0,0,176579,180233,184262,106933,159962,125694,6589,7074,7499,7028,6768,4723,1
20000,1,2,2,30,0,0,0,0,0,0,20027,18971,16394,19733,19799,10400,1395,1153,547,611,600,153,0
105534,2,3,1,27,0,0,0,0,0,0,17913,21887,14799,6402,4950,4661,3028,1241,5323,2025,3500,26028,1
360000,1,1,2,33,-2,-2,-2,-2,0,-2,714,-68,-68,-68,4132,-2,7,18,0,4200,48,5500,0
50000,1,2,1,40,0,0,0,0,0,0,18457,28526,60032,25715,19600,4585,1600,2018,1500,1220,1500,1000,1
280000,2,2,1,43,-1,2,2,-2,-2,-2,2971,3560,-40,-40,8160,657,0,4,0,6011,888,3,0
23700,1,2,1,27,0,0,0,0,0,0,17910,9859,9607,9818,25274,9896,2085,1160,1336,346,881,354,0
180000,2,2,1,30,-2,-2,-2,-2,-2,-2,2853,14213,10621,5194,7982,15955,14213,10628,7826,2816,12149,168,0
50000,2,2,2,30,0,0,0,0,0,0,16926,17749,16385,19132,19533,19936,1400,2047,1339,404,869,709,0
270000,2,2,2,30,0,0,0,0,0,0,150185,141926,135741,126197,118340,110557,4988,7000,5000,5000,5000,4723,0
280000,2,2,2,35,0,0,0,0,0,0,109171,126813,228980,136894,138467,125952,9178,6107,5000,5057,5005,32508,0
235408,1,1,1,38,-2,-2,-2,-2,-2,-2,124,0,0,1012,113,0,0,2,1012,0,0,492,0
235408,1,2,1,39,0,0,0,0,0,0,228929,126828,233854,219409,216540,109154,9180,7481,7501,8049,12908,32493,0
20000,2,3,1,52,2,0,0,2,2,2,14381,28401,18210,18061,19715,32454,2350,2300,1721,1000,875,1000,0
54647,2,2,1,23,0,0,0,0,0,0,49103,44351,38726,28598,29277,27310,1800,2128,1339,1221,1499,999,0
10000,1,2,2,23,-2,-1,-1,-1,0,0,2838,780,157,3622,3695,33839,780,2047,3622,405,246,98,1
130000,2,1,2,32,0,0,0,0,0,0,126080,129104,130745,127344,127809,119976,7000,8000,7500,6011,4500,4723,0
50000,1,1,2,34,1,2,2,2,2,2,48212,49207,45618,48382,50693,50364,2086,2200,1322,3800,2693,1500,0
210000,2,2,1,35,2,2,2,0,0,2,61189,62721,45681,106869,28727,125385,2084,0,2235,4870,0,2563,1
105535,2,2,2,28,-1,2,2,-2,-2,-2,124,200,0,0,0,0,0,0,0,0,0,0,1
235402,1,2,1,44,-1,-1,-1,-1,-1,-1,1110,314,1110,1110,1110,1110,1110,2221,1110,1110,1110,1110,0
30000,2,3,2,24,3,2,2,4,4,4,1650,1650,1650,1650,1650,1030,0,0,0,10,0,153,1
105531,2,2,2,40,2,0,0,3,0,0,18762,9559,16386,10778,9826,9895,1165,3000,0,500,500,2700,1
235408,2,1,2,27,-1,-1,-1,-1,-1,-1,272,272,272,755,759,602,272,272,755,759,602,2362,0
20000,2,3,1,52,1,2,2,3,3,2,14589,16743,16380,17907,24889,0,2700,1400,0,1,0,0,1
210000,1,2,1,33,-2,-2,-1,-1,-1,-1,248,440,106669,13333,55017,18472,0,106669,13333,12780,19136,18660,1
54649,2,3,3,41,0,0,0,0,0,0,46456,47445,45664,106935,17304,17824,1760,2162,2380,619,860,1112,0
500000,2,2,1,31,0,0,-1,0,0,0,17892,21788,19323,33146,39741,32298,9178,19623,15000,7000,14122,20000,0
250000,2,2,2,39,0,0,0,0,0,0,238855,241711,236178,106931,214696,219218,8517,7481,8000,7682,7979,13350,0
459996,1,1,2,51,-2,-2,-2,-2,-2,-2,478030,419644,309019,18605,16134,110034,2087,10500,9692,4850,4533,1188,1
60000,2,3,1,30,1,2,0,0,0,0,18536,16091,17512,18413,19951,21454,1200,2000,1500,2000,2000,1300,0
105536,2,1,2,32,0,-1,0,0,0,0,18482,29573,20421,19573,25303,0,32172,1476,2140,1232,0,0,0
120000,2,2,1,39,-1,-1,-1,-1,-1,-1,7056,0,36209,0,25248,0,3551,10780,0,12000,0,1000,0
54672,1,2,1,41,0,0,0,0,0,0,49401,50079,50463,106935,25148,29308,2107,1988,1514,1041,1056,1078,1
235408,2,1,1,39,0,0,0,0,0,0,196409,126828,191040,199400,206988,126198,6023,45750,10011,11214,5294,3180,0
300000,2,2,2,32,0,0,0,0,0,0,139578,123041,110751,106935,83859,72220,6000,4500,3579,3000,3000,4723,0
70000,1,2,2,55,0,0,0,0,0,0,17901,23839,16409,19754,25306,32454,1474,2047,3722,2156,2730,4723,0
235408,1,1,2,27,2,0,0,2,0,0,10070,11392,14688,14040,25262,9895,2089,2046,0,0,0,153,0
10000,1,2,2,24,0,0,0,0,0,0,9358,7926,9310,9500,9700,10000,1216,2800,190,200,300,154,0
54652,1,1,2,30,0,0,0,0,0,0,29860,30576,31962,32444,25304,32443,1500,1900,1336,1200,931,1500,0
235407,1,2,1,41,0,0,0,0,0,0,108208,67445,68856,69392,70798,72252,2412,2496,1678,1220,1746,2099,0
54664,1,2,1,29,0,0,0,0,0,0,39124,40474,41220,42332,43227,44530,2000,2050,1800,1168,2000,2000,0
460044,1,1,1,34,0,0,0,0,0,0,379039,399711,279467,262511,159952,126198,14104,10107,9410,8398,12921,7826,0
160000,2,1,1,29,-1,-1,-2,-1,-1,-1,2861,0,0,345,150,989,85,6,150,150,989,0,1
20000,2,3,2,30,1,-2,-2,-2,-2,-2,-441,0,0,0,0,0,0,3,0,0,12,0,1
23699,1,2,2,24,2,2,2,2,2,2,18028,16715,18327,17735,19446,20263,1000,2200,6148,2000,0,1200,0
50000,2,3,2,39,0,0,0,0,0,2,43828,40684,45664,31278,31811,28656,1947,2047,1338,4405,1104,2504,0
30000,2,2,1,39,-2,-2,-2,-2,-2,-2,3061,0,-19,0,7463,6804,0,0,0,7463,4329,4985,0
54704,1,3,2,24,1,2,0,0,-1,0,48610,48259,45079,30783,1727,150,0,2177,1702,2000,52,0,0
30000,2,2,2,24,0,0,0,0,0,0,17889,27448,27238,27012,26762,32452,2500,2047,2000,1916,1000,1100,0
105534,2,2,1,33,-1,-1,-1,-1,-1,-1,2454,2545,382,1043,2835,-184,1500,2048,1336,3000,0,2099,0
70000,2,2,2,24,0,0,0,0,0,0,65793,26665,22630,14573,25304,12596,2144,1400,1336,1500,5000,2000,0
235404,2,2,1,49,0,0,-2,-1,0,-1,20650,0,0,4533,5533,65607,20,3,4533,1000,65607,2000,0
235323,2,1,2,30,-1,-1,-1,-1,-1,-1,1801,181,2472,5711,21420,27719,181,2048,5711,21520,1901,150,0
105534,2,1,1,37,-1,-1,-2,-2,-2,-2,4383,0,0,0,84,0,0,0,0,0,0,0,0
150000,2,1,2,32,0,0,0,0,2,2,35601,28846,45737,106884,25303,33010,2003,2000,3419,475,2088,9,0
54650,2,2,1,39,0,0,0,0,0,0,17889,28773,21190,21838,22485,23110,1400,1352,1343,1000,1000,1173,0
60000,2,3,1,59,-1,-1,-1,-1,-1,-1,2844,694,694,694,694,32573,4832,2047,1336,429,28948,1044,0
40000,2,2,1,40,-1,-1,-1,-1,-1,-1,6694,5101,2471,5192,4059,5588,9174,922,7501,4059,5588,7000,0
235408,2,2,2,30,0,0,0,0,0,0,133789,137875,124871,106935,121283,125995,9178,6000,5000,5000,5294,4723,0
20000,2,3,1,41,-1,-1,-1,0,0,0,780,0,732,1419,1252,643,2099,732,1357,1000,500,1115,1
200000,1,3,1,54,0,0,-2,-2,-2,-2,108290,0,0,0,0,0,0,0,42,1,0,153,0
60000,2,3,1,66,-1,0,2,2,4,4,47350,51230,54784,58232,61670,65120,5000,4491,5000,795,5000,1000,0
10000,2,2,1,31,0,0,0,-1,-1,-1,10503,9996,4432,3735,10157,4171,2085,1000,6826,6010,4171,32485,0
210000,2,1,2,34,-1,-1,-1,-2,-1,-1,300878,2250,199,0,628,1560,2250,0,0,692,1560,1838,0
150000,2,1,2,42,0,0,0,0,0,0,24848,22726,11145,17986,25304,24590,14000,5000,5000,7875,13000,2000,0
30000,2,3,1,21,0,0,0,0,2,0,17890,25277,16385,25971,25350,10111,2091,2048,1492,301,102,40,0
54174,2,2,1,51,0,-1,0,0,0,-2,10571,7957,3234,5193,0,0,2124,2904,0,0,0,0,0
470000,1,3,1,47,0,0,0,0,0,0,163529,126826,97641,82181,67129,72121,4700,30002,20000,50310,35000,32508,0
200000,2,1,1,47,-2,2,-2,-2,-2,-2,4503,3350,-5,365,659,1069,1199,630,2,200,10000,2800,0
90000,2,1,2,29,-2,-2,-2,-2,-2,-2,2854,2522,2539,3426,2921,4528,2522,3426,3426,2921,2197,4220,1
54646,2,3,1,32,0,0,2,2,2,2,48660,37211,36338,106910,24816,33017,5884,2,2270,1300,1345,1700,0
50000,1,1,2,24,0,0,0,0,0,0,48061,47003,13063,25224,14197,31302,6674,2000,2000,2155,2764,2000,0
235408,2,3,1,44,0,0,0,0,0,0,166325,165081,169492,172936,136182,139362,6686,7461,6358,6011,5420,4723,0
50000,1,2,2,52,0,0,-1,0,0,0,47595,28779,3642,12291,16674,17331,8080,15012,7501,6010,2000,2000,0
50000,1,3,1,49,2,2,2,0,0,0,39892,42704,34909,15756,16205,16593,3600,5,1309,16,800,750,1
54762,1,1,2,36,1,2,2,2,2,2,28504,27747,32577,31754,34228,35128,0,5300,20,3000,885,1000,1
100000,1,1,1,25,-1,0,0,0,-2,-2,91842,40308,48805,440,90,0,1809,2301,0,0,28,0,0
50000,2,1,1,31,1,2,-1,0,0,0,17902,8494,17453,18444,18855,18886,0,17453,4358,701,901,4438,0
150000,1,2,2,30,0,0,0,0,0,0,48109,42457,92213,70406,70037,125840,4213,44011,5023,4311,12254,4734,0
280000,1,1,2,37,0,0,0,0,0,0,333578,245307,218043,196016,195307,168946,9352,7461,7171,8014,6235,4445,0
290000,1,1,2,36,0,0,-1,-1,0,-1,22681,25980,10409,118253,25294,13294,20246,7513,118299,6001,13111,14705,0
457324,1,1,2,30,-1,-1,-1,-1,-2,-2,5000,5000,5000,344,0,0,2102,2049,0,0,0,0,0
360000,2,3,2,33,0,0,-1,-1,0,-1,9797,3679,39848,5944,6801,8488,2354,2061,8786,1000,8488,4317,0
20000,1,2,1,50,1,2,0,0,2,0,1065,675,1285,1895,2019,1531,0,2031,1000,0,0,450,1
210000,2,1,2,31,-1,-1,-1,0,0,-1,19288,28773,19875,57751,25456,10625,10000,19875,50000,1271,10625,213,0
54655,1,2,2,30,-1,-1,2,2,-1,-1,3723,780,780,0,89,1320,2092,0,0,390,9860,17919,0
30000,2,2,2,24,0,0,0,0,0,0,7244,28769,16385,10123,25298,10691,2085,1313,1336,375,528,600,0
430000,1,1,1,35,-2,-2,-2,-2,-2,-2,0,321,0,0,90,2178,0,0,0,0,2733,2125,0
234711,1,1,1,45,1,-1,-1,-2,-2,-2,0,320,0,0,159,0,709,0,0,0,0,153,0
50000,1,2,2,27,1,2,2,0,0,0,13694,14880,14242,13968,25169,2614,2086,0,426,501,2614,1390,1
235408,2,2,2,34,0,0,0,-1,-1,-2,7215,28772,-5,343,-23,-23,8903,0,1753,0,0,0,0
198562,2,2,1,30,2,0,0,0,0,0,60558,59361,60167,58078,59198,60677,3500,2373,1000,2000,2732,2241,1
54510,1,1,2,31,3,2,2,2,2,2,15208,14667,21204,21363,20722,32454,0,6828,800,0,2000,153,1
24227,1,2,2,30,3,2,2,3,2,2,16014,15474,19739,19194,38414,19200,0,4900,0,800,319,500,1
20000,2,2,2,25,0,0,0,0,0,3,8011,9041,10903,11622,23817,12778,1320,2181,900,2000,0,0,0
360000,2,1,2,40,0,-2,-2,-2,-2,-2,9315,58319,48179,14702,20444,32015,58617,48426,7485,49858,13003,14905,0
360000,2,3,1,52,1,-2,-2,-2,-2,-2,0,0,0,345,0,0,0,2,0,0,6,253,0
235409,2,2,2,28,0,0,0,0,0,0,108256,112425,99207,72983,67248,69340,2091,2062,2624,2175,3100,2100,0
70000,2,2,1,44,0,0,0,0,0,0,79867,126828,28535,28026,28605,28705,2086,2047,1337,1217,5000,322,0
340000,2,1,2,27,0,0,0,-1,-1,-1,30452,36919,16434,5210,5725,11095,6919,7350,3210,3240,11095,3345,0
100000,2,3,3,43,0,0,0,0,0,0,62300,63759,64448,38500,39469,32345,2085,2047,1337,1589,2823,1506,0
200000,1,3,2,27,-1,-1,0,0,0,0,4484,192047,191248,106935,160121,181568,195316,7019,7493,5275,5786,32479,0
235409,2,2,2,39,0,0,0,0,0,0,193976,196361,236167,204494,208990,214031,7100,7400,7490,7700,12952,5816,0
234623,2,1,2,35,-1,-1,-1,-1,0,-1,2776,3857,2473,5204,249,1976,2549,2558,2577,1,1976,1112,1
230000,2,1,1,34,2,2,2,2,2,2,108276,126819,198707,201634,205949,126199,9300,7500,7500,7500,11995,4705,0
80000,1,2,3,45,0,0,0,0,0,0,28219,28773,30210,47942,25304,32452,1816,1750,1045,1123,1038,2008,0
105534,1,2,2,39,0,0,0,0,0,0,108284,92692,87696,80284,80086,81759,2086,3027,2905,3000,3000,3100,0
70000,2,2,1,30,1,2,2,2,2,2,48098,47922,51806,55625,57072,58269,881,4700,4700,2500,2300,2100,1
120000,1,3,1,53,-1,-1,-1,-1,-1,-1,291,291,-15,582,291,0,291,0,582,291,0,582,0
50000,2,3,2,23,0,0,0,0,0,0,48583,47486,45695,33499,19227,19334,2085,2047,1338,680,696,717,0
260000,1,2,1,35,1,-1,-1,-1,-2,-2,-48,5214,5975,0,0,0,4261,7477,0,0,0,0,0
180000,2,3,2,27,-1,-1,-1,-1,-1,-1,3898,313,194,4079,0,213,1,715,6942,0,213,0,0
214535,1,1,1,52,3,2,2,2,2,2,4957,6636,4957,5195,4957,4957,926,0,28,7,0,0,1
260000,2,2,1,35,-1,-1,-1,-1,-1,0,5656,591,6574,3551,5838,2440,2099,7461,3551,3700,0,1047,0
130000,2,3,2,27,0,0,0,0,0,0,49780,51200,45691,106926,25982,41585,2300,50577,1340,2000,1488,2096,0
105535,1,1,1,41,0,0,0,0,0,0,80959,80733,80984,80706,67248,77993,3486,2958,2803,2940,2821,2806,0
120000,2,2,2,40,-1,-1,-1,-1,-1,-1,32130,6368,3811,18508,20737,-28,3613,3818,18564,49994,0,0,0
170000,2,2,1,48,-2,-2,-1,-1,-1,-1,17837,75950,107946,13608,110667,92766,66513,40489,13608,8041,3998,19359,0
100000,2,1,1,40,0,-1,-1,0,-1,-1,17078,390,780,1197,390,7140,390,780,0,1081,9569,1230,0
235368,1,1,1,34,0,0,0,0,0,-1,42617,67734,66612,65799,-41,8208,30020,4043,10329,5898,12980,21487,0
30000,1,2,3,45,0,-1,-1,0,0,-2,179,313,780,780,25303,-232,390,780,84,0,0,154,0
235404,2,5,1,27,0,0,0,0,0,0,281544,126826,282231,216946,216403,218209,11000,11031,7501,5953,8300,4723,0
54657,2,2,1,30,0,0,0,0,0,0,46800,28773,38591,40037,25298,27649,1604,1800,2200,1221,1100,1112,1
30000,1,1,2,25,0,0,0,0,0,0,19041,20232,16385,22040,22786,32454,2085,2049,1100,1100,1003,1012,1
500000,2,1,2,33,0,-2,-2,-2,-2,-2,10486,32539,10644,10742,19099,4281,10629,2313,7823,50001,4281,4543,0
350000,1,1,2,41,1,-1,-1,-1,-1,-2,113,2314,1000,782,587,-232,2085,2048,1336,0,0,0,0
210000,2,2,1,37,0,0,-2,-2,0,-2,17889,32513,6192,2885,8419,2810,32513,9,179,8444,3118,0,1
54647,1,2,2,52,-1,-1,-1,-1,-1,-1,193,314,299,829,84,40857,188,299,829,338,865,833,0
230000,2,2,2,41,0,0,0,0,0,0,38975,28772,45663,38459,40242,42495,9178,5000,5000,3000,5000,3000,0
240000,2,3,2,25,0,-1,-1,-1,-1,-1,198768,87392,154508,98080,19380,100000,2986,191142,51221,79380,84897,50254,0
410000,2,1,1,37,0,0,0,0,0,-1,54326,23223,25865,21619,19336,1433,5000,15014,7490,6027,1433,371,0
120000,2,3,2,37,-1,-1,-1,-1,-1,-1,3168,1124,776,776,776,776,2086,776,1336,776,892,776,1
20000,1,1,2,22,0,0,-2,-1,0,0,8392,-100,0,2113,24860,115060,0,1000,245,1500,0,3000,0
130000,2,3,1,28,0,0,0,0,-2,-2,100143,50456,50000,360,0,0,2085,1000,0,0,0,0,0
360000,1,1,2,30,-1,-1,-1,-1,-1,-1,3202,2092,2476,969,2500,106,2089,2051,969,2500,0,0,0
80000,1,1,2,30,2,2,2,2,2,2,98677,89056,87525,106934,74967,126197,2086,2091,0,5000,2582,2428,1
50000,1,1,2,25,2,0,0,0,0,0,48966,49985,50760,106935,25302,30302,2130,1905,1811,1100,880,1200,0
90000,2,2,1,31,0,0,0,0,-1,0,12045,9720,7391,4238,18003,16128,1500,1200,1000,21000,1500,2000,0
300000,1,2,1,39,-2,-1,-2,-2,-2,-2,18545,592,1049,-25,-25,-25,2085,1057,0,0,0,0,0
30000,1,1,1,30,0,0,-1,-1,-1,-1,17904,17085,-10,323,29525,0,2085,2047,1336,47699,4696,0,0
130000,2,2,2,39,2,2,2,0,0,2,108879,111115,107185,106859,112541,114885,5500,0,5399,8000,5000,0,0
110000,1,2,2,30,0,0,0,0,0,0,49732,46766,45647,44251,42921,37748,2300,2000,3000,3000,2000,10000,0
30000,1,2,2,28,1,-2,-2,-2,-1,-1,0,642,2,0,5202,0,0,0,0,6023,0,154,0
20000,1,2,2,24,0,0,0,0,0,0,17889,28764,14092,10764,11198,12198,2085,2047,1000,724,873,1000,1
140000,2,2,2,28,0,0,0,0,0,0,131292,134057,135820,84829,86753,88808,7000,7462,3829,6011,3808,4723,0
200000,1,1,1,38,-1,-1,-1,-1,-1,-1,6186,1415,2472,15550,5045,6709,735,1463,15550,6011,6709,3021,1
105786,2,2,2,40,2,0,0,0,2,2,108069,58637,45474,62860,63976,63293,2200,2200,7501,1777,0,1610,0
312666,2,2,1,39,-2,-2,-2,-2,-2,-2,1777,23800,297,9342,3518,5597,23800,297,9342,6010,5328,32410,0
470000,1,2,2,29,0,0,0,0,0,0,59235,47091,34901,30269,34188,35444,9146,5017,3007,2001,2731,10076,0
50000,1,3,2,39,0,0,0,0,0,0,15502,14446,10339,10768,10945,11214,2167,1500,1343,500,600,1819,0
200000,1,1,1,36,-1,-1,-1,-1,-1,-1,2886,460,4078,5192,5824,4479,1186,4092,3000,3849,4479,8120,0
41962,1,3,2,24,2,3,2,2,2,2,15846,28793,17325,17542,23888,18023,117,1600,800,0,700,800,1
360000,1,2,1,40,0,0,0,0,0,0,338992,398858,236170,346028,160067,348032,9227,46165,51650,15000,20000,20000,0
23699,2,2,3,39,0,0,0,0,0,0,25952,28773,27972,28628,29005,32454,1440,1750,1340,764,1000,850,1
20000,1,1,2,22,0,0,0,0,0,0,17889,28771,18911,18073,19397,19941,1300,1611,700,634,1280,597,0
130000,2,2,1,30,0,0,0,0,0,-2,21996,28772,16562,18074,-290,-147,3000,3000,2000,0,19,154,0
80000,1,2,2,25,-1,2,-1,0,-1,0,832,315,2487,416,28067,416,0,832,4873,832,0,416,1
235405,2,2,1,39,0,0,0,0,0,-2,144744,147891,116541,114511,84,0,4610,2047,2290,0,0,0,0
54730,2,2,1,28,0,0,0,0,0,0,48656,45579,45587,16643,10021,9833,2195,1978,1144,341,1157,510,0
235409,2,1,2,30,-1,0,0,0,0,0,29997,31171,30356,30545,31257,32430,2085,2467,1336,1288,3000,2099,0
23697,1,2,2,46,0,0,0,0,0,0,20376,19927,19907,19349,17484,878,2000,1500,607,1360,867,20538,0
235408,2,2,1,29,0,0,0,0,0,0,50104,32978,11779,79862,25270,12123,2000,2009,78417,6010,2730,3000,0
30000,1,1,2,40,0,0,0,0,0,0,17893,11332,16387,17935,25304,16958,9179,5003,7983,10000,10103,32505,0
210000,1,3,1,39,3,2,2,2,2,2,108265,126828,116004,78564,64387,0,8678,478,6651,218,0,0,1
105534,2,2,2,24,0,0,0,0,0,0,111271,111532,107998,106854,67248,80628,6000,4016,3000,3000,4000,4000,0
20000,1,3,2,32,1,2,0,0,0,0,20450,17861,17996,19633,25304,18568,510,2047,1336,651,674,756,1
100000,2,2,1,52,0,0,0,0,0,0,24735,27555,29798,30262,33544,35328,3555,2047,2028,3354,2328,7300,0
70000,2,2,1,31,0,0,0,0,0,0,71065,69311,70882,68678,69030,125843,2566,2775,1337,3000,2452,2608,0
23899,1,2,1,42,2,0,0,0,0,0,29492,28775,30720,29204,25296,32454,1488,1879,1624,937,900,160,0
300000,2,3,1,44,-1,-1,-1,-1,-1,-1,530,25576,1561,2106,2656,4274,8560,2047,2106,2656,4274,4310,0
