LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
240000,1,1,2,34,1,2,-1,-1,0,-1,24251,5979,5039,80558,26230,1711,0,6938,41877,0,1711,27162,0
50000,1,3,1,48,0,0,0,0,-1,-1,45600,12404,767,438,2430,780,1800,1506,6,32827,780,0,0
150000,1,2,1,40,0,0,0,0,0,0,154432,106396,105332,82191,77262,49851,4000,7041,3000,3116,2500,5747,0
20000,1,1,2,23,0,0,0,0,0,0,8693,10045,11776,11776,10886,-1000,1500,1872,936,0,4,191,0
82742,2,1,1,28,0,0,0,0,0,2,98235,110723,111125,106828,113123,82910,11602,4238,4316,6146,8,5356,0
50000,2,2,1,35,-1,0,0,0,0,0,50202,39765,14565,15421,16061,7493,1200,5000,1500,991,938,2000,0
130000,2,1,2,24,1,-2,-2,-2,-2,-2,635,0,0,0,0,0,0,1,1,0,0,0,0
150000,2,3,2,34,0,0,-1,-1,-1,-1,24289,10000,8000,0,10000,0,1000,4943,2741,10000,0,192,0
80000,2,2,1,29,0,0,0,0,0,0,49528,44639,39720,34465,31155,32912,1730,1644,1222,968,10000,1200,0
130000,2,2,2,29,2,0,0,0,0,0,120844,105129,145004,129249,132093,127050,7688,7110,5000,5798,4700,5000,1
50000,1,2,2,35,0,0,0,0,0,0,50471,48538,49484,80558,23536,24045,3000,1755,1500,842,888,1914,0
150000,2,2,1,37,0,0,0,0,0,0,98208,142398,121570,130780,130780,0,10109,10000,10000,6147,976,35167,0
50000,1,1,2,29,2,2,2,2,0,0,45728,48772,50614,49009,45856,47982,2836,3000,2551,1800,4152,0,1
122669,2,1,2,30,-1,-1,-1,2,-1,-1,24054,1654,7122,7370,4423,2544,1662,13988,52,4445,2556,3321,0
100000,2,2,2,28,2,0,0,0,0,0,97361,96265,34127,27602,28832,30979,1190,1500,949,1500,1500,2739,1
20000,2,1,2,28,0,0,0,-2,-2,-2,12031,18853,0,0,0,139,5000,0,0,72,0,192,0
235256,1,1,2,30,-1,-1,-1,-1,-1,-1,396,725,5308,4012,3651,5601,792,4970,2748,3651,5600,396,1
10000,1,2,2,26,1,-1,0,0,0,0,7140,9242,9488,9265,9479,9523,7875,1152,1150,500,345,387,0
150000,2,2,2,28,-1,-1,-1,-1,-1,-1,24161,3718,7500,11478,7080,1651,2500,7500,7611,7080,1651,43600,0
80000,1,2,1,30,2,0,0,0,2,2,38370,39448,33730,62814,95255,129563,7512,20000,5000,0,5010,2500,1
20000,1,3,1,45,4,-1,2,0,0,0,24249,5577,5346,9984,19089,5603,3110,7,5000,6100,0,2000,0
200000,1,2,1,49,1,-1,-1,-1,-1,-1,0,492,167,489,320,732,492,0,489,969,732,5335,0
235126,1,2,2,52,0,0,0,2,0,0,17420,19130,34093,19940,18264,0,2000,2000,0,21,0,3533,0
230000,2,2,1,50,-2,-2,-2,-2,-2,-2,611,0,1493,1498,268,309,0,1611,1498,1301,309,269,0
50000,2,5,1,32,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,3,3812,0,129,0,0
82742,2,2,2,27,1,2,0,0,-1,-2,98199,81150,86679,0,0,0,0,3800,0,0,20,0,0
100000,2,3,1,38,0,0,-1,-1,0,0,16618,-14115,32765,67368,68141,49659,9754,50490,20001,50164,4526,3000,0
227505,2,3,1,39,-1,-1,-1,-1,-1,-1,1746,2197,2258,0,173,138,2197,186,0,126,629,433,1
260000,2,1,1,32,-2,-2,-2,-2,-2,-2,1009,3710,1880,0,1000,0,2403,1880,0,1000,0,203,0
235421,1,1,2,26,0,0,0,0,0,0,98115,62483,62134,80547,57312,57582,6000,1984,3000,6145,4657,2641,0
60000,2,3,2,45,0,0,0,0,0,0,54920,39886,34127,39996,40261,32644,1726,1502,1287,1322,1179,1156,0
150000,2,3,1,30,0,0,0,0,0,0,118025,120493,123087,80555,127431,130008,4278,4500,2750,3716,3768,4000,0
235025,2,1,2,30,0,0,0,0,0,0,98164,168685,138775,14422,12552,6022,6042,3558,1000,600,4657,9000,0
30000,1,3,1,31,2,-1,-1,-1,-1,-1,390,390,21552,0,780,140,390,390,4,1082,0,190,0
200000,2,1,2,30,0,0,0,0,0,0,148646,132606,136183,127438,124816,92037,9747,7184,3500,3000,39533,35267,0
230000,2,1,2,33,-1,-1,-1,-1,-1,-1,2227,3496,7587,447,1577,1641,3496,4091,411,968,2078,1157,0
450000,1,1,1,35,0,0,0,0,-1,-1,254679,105204,212496,51953,112384,-2313,10000,205004,52000,48954,500,19327,0
50000,1,2,1,36,0,0,0,0,0,0,43900,42499,34064,18178,18541,18929,2268,1871,2045,969,674,734,0
230000,1,1,2,39,-1,0,0,0,0,0,1156,10892,33972,29045,110095,92182,10000,10000,10000,1681,40262,3267,0
43555,2,2,1,29,2,2,2,2,2,2,26799,25152,27293,27117,30223,30592,186,2000,0,4400,1600,0,0
50000,1,2,2,53,0,0,0,0,0,0,48353,105013,34132,80521,48927,49106,2000,1529,1900,1919,944,1127,0
60000,2,2,2,30,0,0,0,0,0,0,24455,53986,47413,80559,28170,24106,2400,1966,2748,969,1400,1200,0
235247,2,2,1,49,1,-2,-2,-2,-2,-1,0,0,193,0,0,60821,0,0,0,0,6946,0,0
430000,2,2,1,43,-1,-1,-1,0,0,0,8894,11198,14861,6097,13451,16162,11198,7260,1400,951,14082,35287,0
82744,2,1,2,28,0,0,0,0,0,-1,98145,90260,144249,80548,9267,4709,3360,1947,2000,10000,4709,82400,0
80000,2,1,2,30,0,0,2,2,2,2,75709,105202,78145,80584,113068,129690,9750,0,6000,3000,590,5100,1
270000,2,1,2,34,0,0,0,0,0,0,126642,127741,132405,131241,127080,129659,2836,7028,4728,5037,4530,5736,0
450000,2,1,2,33,-1,-1,-1,-1,-1,-1,30627,3708,6696,2461,4192,4378,4008,6696,5000,4192,4378,71100,0
82785,2,1,2,25,-2,-2,-2,-2,-2,-2,0,0,1454,0,0,0,0,988,5,0,0,0,0
73976,2,1,2,23,-1,-1,0,0,0,0,2752,3066,3832,9237,7397,316,3066,1874,5878,0,0,1377,0
235284,1,2,1,30,0,0,0,0,0,-1,155285,156122,11733,28590,0,69408,10000,8013,2000,0,4655,2500,0
25785,2,3,2,25,-1,2,2,0,0,0,4471,7966,5509,9395,7654,8522,1500,0,1000,1500,1000,202,0
500000,2,2,2,26,0,0,0,0,0,0,59039,58262,33905,29280,31284,29371,4028,2077,942,3008,1305,5720,0
30000,2,2,2,23,0,0,0,0,0,0,20059,21061,22092,23104,31359,24045,1129,1672,1684,1000,1000,1000,1
84314,2,2,1,36,0,0,0,0,0,0,24594,50847,50768,80559,49974,49897,1788,3349,2041,995,1982,34852,0
20000,2,1,1,29,0,0,2,3,3,2,16196,17825,20234,62799,19897,19900,2200,2116,1991,0,500,191,0
110000,2,2,1,51,0,0,0,0,0,0,37129,32761,26428,27196,20338,7680,1833,1554,1212,2880,0,74458,0
510000,1,4,1,30,-2,-2,-1,0,-1,-1,10554,13832,22058,23205,17558,17315,1074,22657,5577,24637,12719,29837,0
30000,2,3,1,47,0,0,0,0,0,0,25262,24365,5160,6160,5780,4790,1518,1000,1000,0,940,192,0
82862,2,3,1,35,0,0,0,0,0,0,63436,49544,50418,51810,28964,13059,2096,1970,2355,971,1000,190,0
80000,2,2,2,25,0,0,2,-1,-1,-1,24252,17695,7987,2622,2665,-331,9707,44,2629,2694,0,190,0
82745,1,1,2,30,0,0,0,0,0,0,50758,49517,49528,80558,40295,33088,2501,1877,1312,969,939,0,0
20000,1,2,2,26,0,0,0,0,0,0,6111,10479,10614,10695,11365,12170,2807,1838,945,1000,1000,1000,0
50736,2,3,1,48,0,0,0,0,0,0,29757,29059,33852,10007,7290,0,1720,1450,945,500,123,0,0
20000,2,2,2,26,1,2,2,0,0,0,25023,17368,119621,17789,17419,17628,1128,206,1281,771,640,221,0
20000,1,2,2,24,0,0,0,0,0,2,22291,15999,12874,9339,7500,8500,1130,1174,4000,150,1000,0,0
236019,2,1,3,48,-1,-1,-1,-1,-1,-1,5036,8046,5466,23292,1254,11106,32898,6493,55791,1254,7808,3023,0
235256,2,1,2,30,0,0,0,0,0,0,60947,105154,22693,23705,24012,24181,2868,1880,2749,1000,1077,1336,0
30000,1,2,1,35,0,0,0,0,0,2,12452,13439,14420,15838,18265,17741,1500,1500,2000,2000,2,3600,1
233213,2,1,1,41,0,0,0,0,0,0,54598,48568,43140,34039,26622,11891,1528,1538,1777,1160,1500,1000,0
235294,2,1,1,38,-1,-1,-1,-1,-1,-1,110,564,5166,13155,10610,8394,1129,7279,13221,10663,8436,1815,1
20000,2,2,2,24,1,3,3,2,2,2,16180,16635,34259,20969,18263,16110,6760,0,0,973,113,1281,0
260000,2,2,1,30,-2,-2,-1,0,0,-1,-5,-5,9403,7235,51,197,0,9576,29,0,916,568,0
370000,2,1,2,34,0,0,0,0,0,0,206161,203907,178625,164483,157497,141493,9733,7142,6000,6148,4656,4000,0
80000,2,3,3,32,-1,0,0,0,0,0,76121,70109,58186,80558,53229,45519,2456,2053,1812,1819,1686,1224,0
60000,2,2,2,34,2,0,0,0,2,0,5669,6328,8460,33805,5995,15997,2000,3000,2500,0,5571,2650,1
82743,1,2,1,30,2,2,2,0,0,2,122246,124010,120459,121749,96465,79608,6000,0,5020,6100,0,2800,0
330000,1,1,2,44,0,0,0,0,0,0,356190,605943,144663,404157,370686,294348,9675,14000,12000,6145,7000,7000,0
140000,2,2,2,29,0,0,0,0,0,0,122662,104082,104817,80514,85512,83028,6504,4000,4500,6142,4000,3500,0
83077,1,1,2,28,0,0,0,0,0,0,72970,100360,91329,80555,77455,79472,30000,4094,2900,2850,3300,3123,0
90000,1,1,2,27,-1,-1,-1,-1,-1,-1,892,3953,6986,530,350,141,3963,6986,868,970,874,6533,1
128797,1,2,2,28,1,2,0,0,0,0,24252,18732,22793,23156,24810,27433,879,1637,2485,2068,3007,3014,0
30000,1,1,2,30,0,0,0,0,0,0,27851,29490,29200,27153,50000,0,2100,1500,600,982,0,0,0
82742,2,2,2,29,0,0,0,0,0,0,87018,105096,144864,76143,73327,147496,3267,3324,2747,2728,2800,2643,0
70000,2,1,1,35,1,2,2,2,2,0,24764,104770,46281,47026,45971,47573,0,6500,1800,0,2500,2000,0
415446,2,1,2,30,-2,-1,0,0,0,0,-1883,9208,103360,57323,20583,2736,15143,100057,1894,10019,16,810,0
80000,2,2,2,51,0,0,0,0,0,-1,80106,43289,33270,12883,-217,45966,1400,1500,1000,0,46700,1700,1
280000,2,2,2,27,-1,0,0,0,2,0,98206,153791,85601,108984,23179,32054,10077,27785,30000,23,40288,2007,0
70000,1,1,2,24,0,0,0,0,0,-1,12109,15328,16854,16741,15154,6060,5328,4000,3000,3007,6060,5133,0
446060,1,1,2,30,-2,-2,-2,-1,-1,-1,333,333,333,1019,6389,1216,333,333,988,2218,1216,1019,0
20000,1,3,2,50,0,0,0,-2,-2,-2,24913,18464,0,0,63,244,2841,4,0,0,1,0,0
150000,1,1,2,24,1,-1,-1,-1,-1,2,-200,38236,200,200,9001,550,600,200,200,6125,200,0,0
260000,2,2,1,37,1,1,-2,-2,-1,0,24296,-1641,-15910,-15910,24090,13977,0,0,74,40000,976,656,0
235000,2,3,1,53,2,2,0,0,0,0,35647,34775,35946,37685,33305,28305,0,1733,2452,1072,939,3101,0
70000,2,2,1,44,0,0,0,0,0,0,79346,105196,76717,80558,31227,29782,2835,2888,26850,1047,1088,1281,0
50000,1,2,2,32,0,0,0,0,0,-1,50962,94425,3800,50535,50525,1473,2264,1000,50042,2505,1473,12023,0
340000,1,2,1,39,0,0,0,0,0,0,292302,88857,92068,91367,112737,86899,3904,4708,2747,3209,3102,3194,0
270000,2,1,1,42,-1,-1,-1,0,0,0,1870,0,8091,8350,6557,0,5,8091,942,0,0,194,0
50000,2,3,1,40,2,2,0,0,0,0,49157,105162,38426,9450,7859,7979,38,1871,943,981,400,400,1
210000,2,2,2,33,0,0,0,0,0,0,19951,18744,33981,27118,31357,23997,2000,1891,1500,969,1800,1280,0
160000,1,1,2,39,2,2,2,2,0,0,63043,67460,68554,66841,74763,87692,6079,3064,0,10000,40299,0,1
270000,2,2,2,43,-1,-1,-1,-1,-1,-1,94125,4309,2048,598,686,834,1197,920,968,686,834,5112,0
80000,2,2,1,39,0,0,0,0,0,-1,24251,13290,10230,13444,6782,138,5000,7103,2735,2000,3460,199,0
280000,2,2,2,37,-1,-1,-1,-1,-1,-1,1876,3722,1876,4030,3205,3433,2716,1877,1876,1876,1870,10267,0
82742,2,1,2,27,2,2,-2,-1,-1,-1,500,930,0,41150,0,110224,0,9,41150,0,125,0,0
20000,1,2,2,45,0,0,0,0,0,0,19856,20007,20319,20638,20025,15463,1316,1458,1277,494,939,4000,1
140000,2,1,1,47,0,0,0,0,0,0,98210,105124,144672,134346,133933,137585,7000,7145,5072,5000,6000,5758,0
230000,1,2,1,39,0,0,0,0,2,0,5838,18743,32948,17092,7396,9506,1300,1200,2585,0,180,2000,0
360000,2,1,2,28,-1,-1,-1,-1,-1,-1,150,73,3798,0,1017,204,0,1890,0,1017,0,359,0
280000,1,2,2,30,0,0,-1,-2,-2,-2,4821,3712,0,425,15,1047,1017,0,0,0,3,56970,0
82732,1,3,2,30,0,0,0,0,0,0,26324,27471,32677,21993,19899,19771,1576,2018,942,768,1140,377,1
82777,2,1,2,36,1,2,0,0,0,0,98250,116343,118552,119376,113080,121841,0,5677,4197,4509,4703,5759,0
200000,1,1,2,36,-1,-1,0,0,0,-1,1801,9483,34127,57990,9568,82,9748,60025,5032,5054,2846,3000,0
235245,2,3,1,27,1,-2,-1,-1,-2,-2,120,0,1008,0,0,2878,14,1871,0,24,0,1290,0
46074,2,3,1,50,2,2,2,2,2,2,3475,3710,4148,4579,4360,16215,1100,0,500,5518,500,0,0
50000,2,3,2,26,0,0,0,-2,-2,-1,6450,18764,0,0,0,146,9397,0,0,0,239,3363,1
59694,2,2,2,24,0,0,0,0,0,0,24702,27080,26759,27186,27208,27234,1500,1445,1425,1000,1000,2641,1
235159,2,1,1,50,0,0,0,0,0,0,98205,105196,144894,80556,111322,71239,3224,4000,3504,4349,3000,3098,0
80000,1,2,2,27,0,0,0,0,0,0,98158,104969,27100,80541,113213,79105,2178,2674,2749,14710,8000,3005,1
230000,1,1,2,40,-2,-2,-2,-2,-2,-2,24252,4835,162,-868,90,159,7882,162,0,29,0,374,1
200000,2,3,1,27,2,2,2,2,3,4,104307,101788,110000,115000,112850,127640,8173,10000,5000,5000,7661,6608,0
20000,2,2,2,30,3,2,0,0,0,0,20226,18702,18331,19111,15211,13562,0,2346,1400,304,945,196,1
160000,2,1,1,30,-1,-1,-1,-1,-1,-1,430,430,430,1830,3350,4874,430,430,950,3350,4656,2644,0
234920,1,2,2,29,1,0,-1,-1,-1,-2,24297,23827,29423,10225,-3400,106,778,34391,10000,747,0,35283,0
280000,1,3,2,38,-2,-1,0,0,0,0,192080,96433,314042,116480,118270,124742,5716,117698,3884,6141,7503,2642,0
110000,2,1,2,39,0,0,0,0,0,0,98202,138542,120439,113273,113197,76051,9748,5485,3396,2844,3005,2510,0
220000,1,1,1,34,-2,-2,-2,-2,-2,-2,6433,6286,4903,9078,3583,4682,6307,4927,9123,3587,4698,22921,0
290000,2,3,1,41,-1,-1,-1,-1,0,0,7488,4819,9562,27138,18223,13881,5807,9569,55506,5020,3013,32652,0
70000,2,1,2,24,0,0,0,0,0,0,69023,70601,70426,69013,58329,51271,2836,1872,2748,2128,4657,2211,0
160000,2,2,1,39,-1,-1,-1,-1,-1,-1,2511,3710,6109,2500,2664,0,2242,6745,2500,2600,0,0,1
20000,1,3,2,24,0,0,0,0,0,0,10103,18716,12106,12349,12358,11641,1205,1172,415,969,400,400,0
360000,2,1,1,44,-1,-1,2,0,-1,-1,390,1170,780,421,776,390,1149,0,0,390,390,390,1
120000,1,1,1,39,-1,-1,-1,-1,-2,-1,165,61,788,0,0,495,0,1867,211,0,939,0,0
212609,1,2,2,30,0,0,2,0,0,0,38651,45681,44652,48540,52477,56506,8000,1,2762,6147,4527,5024,1
235278,1,1,2,33,0,0,0,0,0,0,355742,279189,265077,241284,102450,104544,10681,15089,10857,7450,4657,4028,0
180000,2,2,2,26,-1,-1,-1,-1,-1,-1,24370,3708,2700,12000,0,1995,1600,2700,10894,0,4656,0,0
222872,2,1,1,58,1,-1,0,-1,0,0,-1,33982,37844,9441,16416,19267,35436,9049,10804,5001,10001,95478,1
83060,2,2,1,48,0,0,0,0,0,0,49526,105158,27864,27033,27617,26761,1740,1800,941,968,939,1500,0
420000,2,2,2,31,0,0,0,0,0,0,50771,48196,46932,80554,46369,42651,2836,2010,1700,1622,1520,1284,0
20000,1,1,1,40,0,0,0,0,0,0,24266,32768,16057,14189,13265,12214,2000,1506,1000,800,1000,1275,0
220000,1,1,2,35,1,2,0,0,2,2,201635,185836,187220,199542,113208,129574,0,10075,15200,7000,2000,15000,1
81370,2,2,1,30,0,0,0,0,0,0,24252,18803,17800,14869,12895,12833,2000,2000,2000,1000,1000,600,0
380000,1,1,1,55,0,0,0,0,0,0,59881,61070,34131,63623,64846,66204,2185,2263,2310,2282,2363,2380,0
235237,1,1,1,37,0,0,0,0,0,0,222465,104872,144855,149146,113194,129702,7787,6000,15638,75593,7000,5758,0
50000,2,2,2,24,0,0,0,0,0,0,48393,49405,50934,7728,62574,47963,1814,2343,1137,969,41933,1943,1
82734,2,2,1,25,0,0,0,0,0,0,73267,105055,76347,51150,43193,44230,2971,3435,2745,1593,1730,1972,1
82743,1,1,2,28,0,0,0,0,0,0,111425,95724,144928,99687,100937,103138,4300,7149,2747,3800,3975,3773,0
235256,1,2,1,40,-2,-2,-2,-2,-2,-1,6115,868,3337,12363,2092,36612,872,2700,2899,1847,40281,8496,0
210000,1,1,1,39,-1,-1,-1,0,0,0,24252,6437,61813,59024,112762,58991,6536,72037,5015,12000,4650,5000,0
30000,2,2,1,30,0,0,0,0,-2,-2,24251,28655,31773,9435,724,724,1608,5326,2749,724,724,3294,1
459943,2,1,1,38,0,0,0,0,0,0,228247,103640,323841,319331,316208,98514,90012,28000,15000,21723,40183,18200,0
87172,1,1,1,45,0,-1,0,0,0,0,99626,101446,21300,20091,17017,9346,4600,1429,966,1008,1000,1000,0
235263,1,2,1,46,-2,-2,-2,-2,-2,-2,24253,3710,1453,1205,1320,-103,3108,1888,1246,1326,939,191,1
101426,2,1,2,27,-1,-1,-1,-1,-1,-1,157,74,157,157,307,141,157,157,955,307,937,357,0
384955,1,1,2,40,-1,3,2,-1,-1,2,15444,3638,499,13136,25997,10164,2815,0,13169,2784,12,14293,1
50000,1,1,1,32,1,2,2,2,2,2,24284,47003,46468,47198,49634,48708,2064,500,2736,3528,870,3000,1
236003,2,2,2,28,-1,-1,-1,-1,-1,-1,4114,20613,1975,473,3770,1193,390,1874,473,5000,1200,980,0
169818,1,2,1,41,-1,-1,0,0,0,0,-1582,56557,55839,47797,8062,5612,59852,5011,5000,2500,1000,5000,0
180000,2,2,1,28,1,2,2,0,0,0,176727,105018,169529,153501,136920,129470,1131,402,5166,5000,5030,5391,1
50000,2,2,1,39,2,2,2,2,0,0,22143,50796,49727,21826,10208,10100,2885,1873,0,516,400,300,1
230000,1,3,1,44,0,0,0,0,0,0,228260,208225,178559,172772,175057,177113,9182,6528,37625,6500,4489,10000,0
180000,2,2,1,31,0,0,0,0,0,0,115400,26721,8581,2475,2654,2676,2836,1407,1000,1000,1000,1107,0
230312,2,2,1,42,0,-1,-1,-1,0,0,24459,5325,5423,27137,6828,1139,5325,5423,29628,0,0,3513,0
190000,1,3,1,37,0,0,0,0,0,0,181295,178857,181463,178984,113218,170136,9689,8008,6700,5975,4653,6120,0
110000,1,2,2,24,0,0,0,0,0,0,74349,104776,71796,73253,74138,75691,3101,3187,3244,2700,2748,3331,0
180000,2,2,1,30,2,-1,-1,-2,-2,-1,314,8000,445,0,0,166,8000,1,0,0,600,0,0
90000,2,2,2,42,0,0,0,-1,-1,-1,92837,105106,94460,10031,11243,9381,4500,2000,10061,6148,3808,35098,0
235716,2,1,2,30,2,2,2,0,0,0,51335,105078,164009,161843,61994,0,19028,0,2749,5004,0,0,1
80000,2,2,2,43,0,0,0,0,0,0,77057,78102,58501,51042,19036,19414,3177,2600,3000,1691,969,882,0
300000,2,2,2,30,0,0,-2,-1,-1,-2,24254,60,196,425,0,0,0,0,1780,0,0,191,0
500000,2,2,2,29,0,0,0,0,0,0,455042,105103,261185,215575,174736,128971,12564,10000,6476,6148,5000,5000,0
40000,2,3,1,43,0,0,0,0,0,0,38257,104750,34129,80555,33138,31339,1700,1504,1200,1500,1500,1276,0
235246,1,2,1,30,0,0,0,-1,-1,-2,120430,123150,0,45479,0,0,9725,0,6261,0,2,0,0
458777,1,1,1,30,0,0,0,0,0,0,106065,104637,100599,80558,82793,129698,2836,7165,2749,2696,3569,5240,0
210000,2,1,1,39,0,0,-2,-2,-2,-2,15991,0,0,0,0,0,0,1,0,0,0,190,0
235265,1,1,2,31,-1,-1,-1,-1,-1,-1,40779,5401,2444,578,390,2047,5401,2444,578,968,1424,192,0
80000,2,3,2,32,1,-1,-1,-1,0,0,-137,41873,5948,9258,3100,814,42010,11047,10840,0,233,4032,0
140000,2,1,2,37,1,-2,-2,-2,-2,-2,-18,-18,-18,-18,144,1736,17,2,0,3,0,0,0
20000,2,1,2,24,1,-1,-1,-1,-2,-1,0,7096,500,0,0,1907,1516,500,0,0,1500,0,0
110000,2,2,2,33,0,0,0,0,0,0,103195,102713,144906,80526,94403,129692,5200,3804,4500,6146,3500,7700,1
50000,2,2,1,37,-1,-1,-1,-1,-1,0,1149,9506,1253,190,13390,7223,1424,1256,190,13400,30,35281,0
50000,1,1,2,30,3,2,2,0,0,0,49828,50467,34113,49447,44067,48687,2121,0,2000,2000,4677,2000,1
235265,2,2,1,51,-2,-2,-2,-2,-2,-2,0,0,207,0,0,45,27,0,1,0,6,0,1
150000,2,1,1,30,0,0,-2,-2,-2,-2,6154,0,0,421,0,0,158,0,0,0,0,26286,1
20000,1,6,2,27,-1,-1,-1,-1,-1,-1,543,3677,370,-20,739,388,1100,5193,0,800,1579,0,0
50000,2,2,2,27,0,0,0,0,0,0,46465,47776,47626,45227,29436,10363,2367,1606,1264,1196,941,154,0
230000,2,1,2,33,0,0,0,0,0,0,228639,226778,134492,80559,131706,62237,10075,10135,6034,10000,3000,5755,0
240000,2,1,2,30,-2,-2,-2,-2,-2,-2,24242,0,113367,8864,7362,23353,0,9625,0,9248,23353,1205,0
233856,1,2,2,39,0,0,0,0,0,2,16816,17852,34126,18965,24424,23883,1610,1882,958,6145,0,2649,0
30000,2,3,2,21,2,2,2,0,0,0,28309,31229,29752,27262,27262,24265,3700,0,2002,1546,2157,207,0
380000,2,2,2,39,0,0,0,0,-1,-1,86950,76202,63536,22345,9222,10551,2844,1283,453,9222,10551,2742,0
82747,2,2,1,42,0,0,0,0,0,0,24303,22446,23245,27410,10475,9535,5000,7181,5000,3000,4295,2280,0
150000,2,2,1,30,2,2,2,0,0,0,24269,42829,41845,42844,43999,45110,4000,0,2749,2000,2000,2000,1
20000,1,2,2,30,0,0,0,0,0,0,39508,18728,17090,17506,17924,18526,2836,1883,941,969,900,600,0
235429,2,1,1,30,-1,-1,-1,2,-1,-1,17641,2749,27838,39350,856,6781,2765,50347,0,968,4642,8462,0
10000,1,2,2,28,-1,2,-1,-1,2,2,200,100,198,1766,1496,5604,0,370,1098,0,7000,0,0
451607,2,2,1,47,-2,-2,-2,-2,-2,-1,2246,13990,20992,681,0,11387,13990,49366,942,0,5180,3820,0
156171,1,1,2,34,-1,-1,-1,-1,-1,-1,1262,33414,1441,0,8756,30949,33414,1872,2742,5306,30288,3835,1
100000,1,1,1,40,2,2,0,0,0,0,24154,26274,27045,28598,30131,32356,0,1500,2000,2599,2700,1422,1
30000,2,3,2,28,0,0,0,0,0,0,24251,21906,23183,13273,3027,3177,1500,1700,750,136,1192,100,0
235255,1,3,2,40,-1,-1,-1,0,0,0,2569,316,4919,5559,5353,5401,316,6694,1017,110,1965,2684,0
50000,2,2,1,34,-2,-1,0,0,0,0,50680,50655,50710,71942,40140,-21364,50702,7321,2743,2069,29000,59901,0
82762,2,3,1,40,0,0,0,0,0,-1,41986,31059,23283,11523,23516,1600,1455,1278,1000,235,1600,4316,0
310000,1,1,2,27,-1,-1,-1,-1,-1,-1,833,323,1083,2134,9114,2097,323,1093,2140,6065,4656,6571,0
235256,1,1,2,30,0,0,0,0,0,0,69937,71906,43308,44584,47842,47896,2836,3062,2000,4000,3000,10000,0
235256,1,2,1,35,1,2,0,0,0,0,240394,239798,242518,252843,179060,129559,9746,10000,10772,8000,10000,3632,0
82751,1,2,2,30,0,0,0,0,-2,-2,50713,49402,44415,0,8,144,2837,1000,0,0,0,0,0
180000,2,1,2,30,-2,-2,-2,-2,-2,-2,50055,5320,9758,6494,32830,3267,5320,10008,6500,43822,3267,3992,0
240000,2,2,1,32,0,0,0,-2,-2,-2,24254,18779,754,434,0,0,9748,0,2,0,0,0,0
30000,2,2,1,33,4,3,2,0,0,2,31087,29545,26270,27128,23834,20859,0,0,3169,2000,0,1200,1
235122,2,1,2,39,0,0,0,0,0,0,98071,53073,46508,42835,46169,39679,1965,1972,941,4000,3000,4000,0
90000,2,2,2,30,0,0,0,0,0,0,80551,11066,2408,57167,57700,58817,2028,1007,57113,2092,2400,1800,0
50000,2,2,1,45,0,0,0,0,0,0,24307,46210,46549,20084,20264,19064,2321,1660,3000,1004,1003,627,0
60000,2,2,1,35,0,0,0,0,-1,-1,22226,18597,13801,8038,6559,232,1292,2245,941,7340,0,196,0
120000,2,2,1,40,0,0,0,0,0,0,30925,104771,144975,74898,76779,79594,83107,3120,2888,3001,4656,2500,0
50000,2,1,2,22,0,0,0,0,0,0,8000,3712,8127,8763,6568,4224,1118,1872,1000,753,4657,206,0
90000,2,2,2,29,0,0,0,0,0,0,89068,83890,145020,46544,48266,47990,2836,6917,2749,2503,3000,2642,0
232791,2,2,1,37,0,0,0,0,0,-1,27720,99291,13484,6714,-319,5645,5000,5017,5000,0,4656,0,0
235256,2,1,2,30,-2,-2,-2,-2,-2,-2,155,-3,-3,329,12,152,21,6,332,0,0,0,0
82754,2,2,2,23,0,0,0,0,0,0,35454,33824,28528,27136,25574,26524,1901,1900,1050,1000,2000,2500,0
180000,2,1,2,29,-1,-1,-1,-1,-1,-1,15991,1473,26876,53390,30618,47263,1473,47352,53390,50185,61910,35083,0
458906,1,2,1,39,-2,-2,-2,-2,-2,-2,1836,1384,1384,491,5590,5759,2171,1384,1384,6021,4618,32445,0
401969,1,2,1,40,-1,-1,-1,0,-1,2,3571,4834,2800,904,10800,1503,2309,2637,2,5567,8,2560,1
110000,2,3,2,39,0,0,0,2,0,0,24251,103983,24889,25691,28257,24161,5000,7000,0,10000,4161,5000,1
280000,1,2,2,36,1,2,2,2,0,0,168708,172528,142809,170028,174281,185348,8000,6100,0,6147,14000,7000,1
50000,2,2,2,24,0,0,0,0,0,0,48600,105190,48527,39147,38314,37758,2200,1889,1510,969,1700,2000,1
24806,1,2,1,44,0,0,0,0,0,0,17441,18739,33856,18654,19584,19390,1309,1285,657,2000,11,390,1
60000,2,2,2,23,0,0,0,0,0,0,55765,56619,54636,18293,18261,18803,2600,1500,1000,1094,1000,2872,1
460482,1,1,2,30,0,0,0,0,-1,0,98109,104769,49449,57500,4749,9749,5000,7000,10000,4749,5000,28156,0
